epoch,total_loss,reconstruction_loss,mean_energy,mean_order_parameter,mean_abs_order_parameter,mean_transverse_order_parameter,order_parameter_susceptibility
76,0.003988088574260473,0.008313971571624279,-0.4325883090496063,-0.001167611451819539,0.025180663913488388,-0.0019932291470468044,0.00036756484769284725
77,0.003747857641428709,0.008173641748726368,-0.4425784647464752,-0.0002869770396500826,0.0252834539860487,-0.0031444928608834743,0.0008806344121694565
78,0.003554623108357191,0.00808048341423273,-0.45258602499961853,-0.000354686111677438,0.024977756664156914,-0.002261742949485779,6.770907202735543e-05
79,0.0034006796777248383,0.008027126081287861,-0.46264469623565674,0.00016391971439588815,0.023818055167794228,-0.0022219556849449873,0.0005186058260733262
80,0.0031765340827405453,0.007904081605374813,-0.4727547764778137,0.001384097384288907,0.02442915178835392,-0.002725458238273859,0.001220177669893019
81,0.0029841437935829163,0.007813605479896069,-0.4829462468624115,0.0014822453958913684,0.024505486711859703,-0.0031094588339328766,9.814801160246134e-05
82,0.0028332583606243134,0.007766364142298698,-0.4933105707168579,0.001668803975917399,0.025377966463565826,-0.0022538539487868547,0.00018655858002603054
83,0.002572747878730297,0.007610783446580172,-0.5038034915924072,0.0009305087151005864,0.024417908862233162,-0.00209837150759995,0.0007382952608168125
84,0.0024077347479760647,0.007551386021077633,-0.5143650770187378,0.0012176553718745708,0.024892719462513924,-0.0005961606511846185,0.00028714665677398443
85,0.002145659178495407,0.007395672146230936,-0.5250012278556824,0.0019215126521885395,0.024111025035381317,-0.002518072258681059,0.0007038572803139687
86,0.0019820951856672764,0.007340546697378159,-0.535845160484314,0.003927984740585089,0.025200556963682175,-0.0011664078338071704,0.0020064720883965492
87,0.0017728707753121853,0.007242072373628616,-0.546920120716095,0.0025589389260858297,0.02526555210351944,-0.0005520574050024152,0.001369045814499259
88,0.0015541650354862213,0.0071371980011463165,-0.5583032965660095,0.00441490113735199,0.025781437754631042,-0.001379195018671453,0.00185596221126616
89,0.0013597318902611732,0.007058966439217329,-0.5699234008789062,0.0039025305304676294,0.025328228250145912,0.000642433762550354,0.0005123706068843603
90,0.0011397823691368103,0.006957094185054302,-0.5817312002182007,0.004317120183259249,0.025509126484394073,0.00029462610837072134,0.0004145896527916193
91,0.0009331768378615379,0.006870913784950972,-0.5937737822532654,0.0031685351859778166,0.02600214257836342,0.0005165406037122011,0.0011485849972814322
92,0.0007180329412221909,0.00677871098741889,-0.6060678362846375,0.004330908413976431,0.02471153810620308,0.00018686424300540239,0.0011623732279986143
93,0.0005442239344120026,0.0067308698780834675,-0.6186646223068237,0.005895465146750212,0.025285575538873672,0.00047517596976831555,0.0015645567327737808
94,0.0003253608010709286,0.006639436352998018,-0.6314075589179993,0.005712341517210007,0.02487095072865486,0.0013966093538329005,0.000183123629540205
95,0.0001029851846396923,0.00654710503295064,-0.6444119811058044,0.005304733291268349,0.02592630125582218,0.0009076878195628524,0.000407608225941658
96,-6.726011633872986e-05,0.006509234197437763,-0.6576494574546814,0.006565879099071026,0.026517385616898537,0.0009377495152875781,0.0012611458078026772
97,-0.00029009580612182617,0.006420665420591831,-0.6710761189460754,0.006780786905437708,0.02577337995171547,0.002326187677681446,0.00021490780636668205
98,-0.0005360795184969902,0.006310241762548685,-0.6846320629119873,0.006895693484693766,0.025990476831793785,0.0013943895464763045,0.00011490657925605774
99,-0.0007275897078216076,0.0062562949024140835,-0.6983885765075684,0.0077611166052520275,0.02599981613457203,0.0021080193109810352,0.0008654231205582619
100,-0.0009451131336390972,0.006178221665322781,-0.7123335003852844,0.009577589109539986,0.026407012715935707,0.0016114842146635056,0.0018164725042879581
101,-0.0011641471646726131,0.006100979167968035,-0.7265127301216125,0.009015153162181377,0.02698274329304695,0.0016892297426238656,0.0005624359473586082
102,-0.001383218914270401,0.00602695532143116,-0.7410174608230591,0.009477323852479458,0.027211587876081467,0.004379212856292725,0.00046217069029808044
103,-0.0016306452453136444,0.005927362013608217,-0.7558008432388306,0.009940355084836483,0.0264679454267025,0.0038560088723897934,0.00046303123235702515
104,-0.0018213260918855667,0.0058855111710727215,-0.7706837058067322,0.010816380381584167,0.027132000774145126,0.004149354062974453,0.0008760252967476845
105,-0.0020760400220751762,0.005781363695859909,-0.7857404351234436,0.010856915265321732,0.028073623776435852,0.004388905595988035,4.053488373756409e-05
106,-0.0023100627586245537,0.005701329559087753,-0.8011392951011658,0.010997629724442959,0.02728588506579399,0.004014698322862387,0.00014071445912122726
107,-0.002516134176403284,0.005651798564940691,-0.8167933225631714,0.01166108064353466,0.028821157291531563,0.004645067732781172,0.0006634509190917015
108,-0.002800390124320984,0.0055270688608288765,-0.8327460289001465,0.010894784703850746,0.02863217331469059,0.004914630204439163,0.0007662959396839142
109,-0.0030040517449378967,0.005485266447067261,-0.8489316701889038,0.011641846969723701,0.028092635795474052,0.00436851242557168,0.0007470622658729553
110,-0.0031903781928122044,0.005463626701384783,-0.865400493144989,0.012283002026379108,0.028604544699192047,0.005002565681934357,0.000641155056655407
111,-0.003515032120049,0.005307907238602638,-0.8822939991950989,0.012075957842171192,0.029295803979039192,0.005674445070326328,0.00020704418420791626
112,-0.0037534628063440323,0.0052404263988137245,-0.8993889689445496,0.013995467685163021,0.030702996999025345,0.0058364709839224815,0.001919509842991829
113,-0.0039957244880497456,0.0051713562570512295,-0.9167080521583557,0.014426015317440033,0.030738716945052147,0.006089190021157265,0.00043054763227701187
114,-0.004200691822916269,0.005143397953361273,-0.9344091415405273,0.014582163654267788,0.029501987621188164,0.005274927709251642,0.00015614833682775497
115,-0.0044776806607842445,0.005048027262091637,-0.9525708556175232,0.014115286991000175,0.02986118197441101,0.006329335272312164,0.00046687666326761246
116,-0.0047338479198515415,0.004976201336830854,-0.9710049033164978,0.01607750728726387,0.03200817108154297,0.006273612845689058,0.0019622202962636948
117,-0.004978405311703682,0.004918485879898071,-0.9896891713142395,0.016517607495188713,0.03196225315332413,0.006364124361425638,0.00044010020792484283
118,-0.005230200011283159,0.004857989493757486,-1.0088189840316772,0.01677630841732025,0.03106510080397129,0.006205825600773096,0.0002587009221315384
119,-0.005544950719922781,0.004739061463624239,-1.028401255607605,0.017786739394068718,0.03262873739004135,0.006338244769722223,0.0010104309767484665
120,-0.005746964830905199,0.004736414644867182,-1.0483379364013672,0.018314160406589508,0.03256029263138771,0.006000606343150139,0.0005274210125207901
121,-0.006063389126211405,0.004622175823897123,-1.068556547164917,0.018346108496189117,0.032781291753053665,0.005684222560375929,3.1948089599609375e-05
122,-0.006291568744927645,0.004600557964295149,-1.0892127752304077,0.018630383536219597,0.03230269253253937,0.006006409414112568,0.00028427504003047943
123,-0.00662213284522295,0.004481373354792595,-1.1103506088256836,0.020432572811841965,0.03369060531258583,0.006590263452380896,0.0018021892756223679
124,-0.00688293157145381,0.004435048904269934,-1.1317980289459229,0.020077411085367203,0.03423822298645973,0.005836075637489557,0.00035516172647476196
125,-0.00718156760558486,0.004354596603661776,-1.1536163091659546,0.021336618810892105,0.03536189720034599,0.005440074950456619,0.0012592077255249023
126,-0.007468614727258682,0.004290697164833546,-1.1759310960769653,0.022213658317923546,0.03523985296487808,0.005178040824830532,0.0008770395070314407
127,-0.007753458339720964,0.004233150277286768,-1.1986608505249023,0.022767115384340286,0.03609703108668327,0.006058196071535349,0.0005534570664167404
128,-0.00800080131739378,0.0042167166247963905,-1.2217515707015991,0.023536531254649162,0.03624850884079933,0.005239860620349646,0.000769415870308876
129,-0.00828213058412075,0.004170420579612255,-1.2452549934387207,0.024616140872240067,0.03665371984243393,0.0052288612350821495,0.0010796096175909042
130,-0.008611282333731651,0.00408094422891736,-1.2692228555679321,0.024790389463305473,0.037583399564027786,0.005161007400602102,0.0001742485910654068
131,-0.008858181536197662,0.004076278302818537,-1.2934459447860718,0.024622872471809387,0.03685929998755455,0.004898023325949907,0.00016751699149608612
132,-0.009207459166646004,0.003973687067627907,-1.3181143999099731,0.02556045725941658,0.03829463943839073,0.004125167615711689,0.000937584787607193
133,-0.00949947815388441,0.003932615742087364,-1.3432093858718872,0.02756284922361374,0.038976870477199554,0.004130580462515354,0.002002391964197159
134,-0.009797230362892151,0.0038894214667379856,-1.3686652183532715,0.025437060743570328,0.037870682775974274,0.005293786991387606,0.0021257884800434113
135,-0.010088788345456123,0.003855054499581456,-1.3943841457366943,0.0279254037886858,0.03930959105491638,0.0036043203435838223,0.002488343045115471
136,-0.010374263860285282,0.0038296731654554605,-1.420393705368042,0.028426704928278923,0.04053616523742676,0.004339323379099369,0.0005013011395931244
137,-0.010715694166719913,0.0037512052804231644,-1.4466899633407593,0.028303993865847588,0.04068969935178757,0.0032917698845267296,0.00012271106243133545
138,-0.011034125462174416,0.0036994756665080786,-1.4733601808547974,0.02922455221414566,0.0402064248919487,0.003154110163450241,0.0009205583482980728
139,-0.011363577097654343,0.0036415657959878445,-1.500514268875122,0.029114151373505592,0.041235875338315964,0.0020958874374628067,0.00011040084064006805
140,-0.011653292924165726,0.003627629252150655,-1.5280920267105103,0.028689775615930557,0.04087348282337189,0.001912794541567564,0.0004243757575750351
141,-0.011999537236988544,0.0035608240868896246,-1.556036353111267,0.03018535114824772,0.0424683541059494,0.0018627707613632083,0.0014955755323171616
142,-0.012330899015069008,0.0035136588849127293,-1.584455966949463,0.030469411984086037,0.04242512211203575,0.0004674151132348925,0.00028406083583831787
143,-0.012673182412981987,0.0034595432225614786,-1.6132724285125732,0.030827989801764488,0.042555492371320724,1.0097931408381555e-05,0.00035857781767845154
144,-0.012925405986607075,0.003499561222270131,-1.6424968242645264,0.03139114752411842,0.04322747886180878,-0.00043015857227146626,0.0005631577223539352
145,-0.013265185058116913,0.003455100581049919,-1.6720284223556519,0.03247719630599022,0.04349355772137642,-0.000915739918127656,0.0010860487818717957
146,-0.013647197745740414,0.003370514838024974,-1.7017713785171509,0.03285834938287735,0.044480159878730774,-0.0004364408669061959,0.00038115307688713074
147,-0.013990748673677444,0.0033260344062000513,-1.7316783666610718,0.03307899087667465,0.044885050505399704,-0.0019003750057891011,0.00022064149379730225
148,-0.014320692978799343,0.00329756666906178,-1.7618259191513062,0.03392884135246277,0.04426472634077072,-0.0014488885644823313,0.0008498504757881165
149,-0.014578219503164291,0.003345338860526681,-1.7923558950424194,0.034225255250930786,0.04374440014362335,-0.0018707361305132508,0.0002964138984680176
150,-0.014947132207453251,0.0032826911192387342,-1.8229823112487793,0.03344361484050751,0.04451049491763115,-0.0026901396922767162,0.0007816404104232788
151,-0.015131316147744656,0.003405967028811574,-1.853728175163269,0.03426777198910713,0.044473160058259964,-0.0026849410496652126,0.0008241571485996246
152,-0.015644891187548637,0.0031978825572878122,-1.8842777013778687,0.034440718591213226,0.0455293133854866,-0.004396379459649324,0.00017294660210609436
153,-0.01593078300356865,0.003220577025786042,-1.9151358604431152,0.03627461567521095,0.046251509338617325,-0.003090236335992813,0.0018338970839977264
154,-0.01620946265757084,0.003255212213844061,-1.9464675188064575,0.035187821835279465,0.04473598673939705,-0.003539550583809614,0.001086793839931488
155,-0.01667310670018196,0.003106840420514345,-1.9779947996139526,0.03668017312884331,0.04644565284252167,-0.0045538051053881645,0.0014923512935638428
156,-0.016891784965991974,0.003208392998203635,-2.0100178718566895,0.03639647364616394,0.04695704206824303,-0.004594465717673302,0.00028369948267936707
157,-0.01732431724667549,0.003098065033555031,-2.042238235473633,0.037336599081754684,0.04679756611585617,-0.004861588589847088,0.000940125435590744
158,-0.01765820011496544,0.003083078423514962,-2.0741279125213623,0.03799169510602951,0.04768731817603111,-0.00564085878431797,0.000655096024274826
159,-0.01804182305932045,0.0030180937610566616,-2.105991840362549,0.037662822753190994,0.048766691237688065,-0.005640494637191296,0.00032887235283851624
160,-0.018445322290062904,0.002936287084594369,-2.138160467147827,0.038591641932725906,0.04841745272278786,-0.004354866687208414,0.0009288191795349121
161,-0.018746569752693176,0.0029572616331279278,-2.1703834533691406,0.03873451054096222,0.04825061187148094,-0.006621144711971283,0.00014286860823631287
162,-0.019110260531306267,0.002913918811827898,-2.2024178504943848,0.03924134746193886,0.04929592087864876,-0.0070071155205369,0.0005068369209766388
163,-0.019386371597647667,0.002963331062346697,-2.2349703311920166,0.03960428759455681,0.04874879866838455,-0.0076480344869196415,0.00036294013261795044
164,-0.019810141995549202,0.002869329648092389,-2.267947196960449,0.039428744465112686,0.04910726845264435,-0.006308187730610371,0.00017554312944412231
165,-0.020095232874155045,0.002919510006904602,-2.3014743328094482,0.03927014768123627,0.04966117814183235,-0.00801132619380951,0.00015859678387641907
166,-0.020506031811237335,0.0028462347108870745,-2.335226535797119,0.040376972407102585,0.05033149570226669,-0.007776379119604826,0.0011068247258663177
167,-0.020854126662015915,0.0028366802725940943,-2.3690810203552246,0.040969137102365494,0.050332210958004,-0.007277295459061861,0.0005921646952629089
168,-0.0212390273809433,0.0027901427820324898,-2.40291690826416,0.04041280597448349,0.05119149014353752,-0.00823573675006628,0.0005563311278820038
169,-0.021582968533039093,0.0027829755563288927,-2.4365947246551514,0.040562041103839874,0.05093466117978096,-0.0071016233414411545,0.00014923512935638428
170,-0.021949855610728264,0.002753892680630088,-2.470374822616577,0.04173139110207558,0.05168654024600983,-0.007891010493040085,0.0011693499982357025
171,-0.022318076342344284,0.002721749944612384,-2.5039825439453125,0.04212823510169983,0.05263923481106758,-0.00807021465152502,0.0003968439996242523
172,-0.022687837481498718,0.002690163441002369,-2.5378003120422363,0.04138999059796333,0.05227106437087059,-0.008152076974511147,0.000738244503736496
173,-0.023022254928946495,0.002700062468647957,-2.5722320079803467,0.041685719043016434,0.05244453251361847,-0.00871069636195898,0.0002957284450531006
174,-0.02337665669620037,0.002694696420803666,-2.60713529586792,0.04111040383577347,0.05185595154762268,-0.0077942428179085255,0.0005753152072429657
175,-0.02379540726542473,0.0026260812301188707,-2.642148971557617,0.04000607132911682,0.052005212754011154,-0.007360866293311119,0.0011043325066566467
176,-0.024110371246933937,0.002663877559825778,-2.677424907684326,0.04131801798939705,0.052387919276952744,-0.008414513431489468,0.0013119466602802277
177,-0.024497713893651962,0.0026290854439139366,-2.7126801013946533,0.041985198855400085,0.05290193483233452,-0.007648585829883814,0.0006671808660030365
178,-0.024833079427480698,0.0026436655316501856,-2.7476744651794434,0.04052439704537392,0.052380796521902084,-0.00775757385417819,0.0014608018100261688
179,-0.025219256058335304,0.0026057041250169277,-2.782496213912964,0.04180201143026352,0.05263139307498932,-0.008109908550977707,0.0012776143848896027
180,-0.025560233741998672,0.0026141582056879997,-2.817439556121826,0.04260730743408203,0.054643869400024414,-0.008463273756206036,0.000805296003818512
181,-0.025949478149414062,0.002581647364422679,-2.8531126976013184,0.04180048778653145,0.05448193475604057,-0.0072614774107933044,0.0008068196475505829
182,-0.026317356154322624,0.002572404220700264,-2.8889760971069336,0.0412156917154789,0.053381819278001785,-0.008975469507277012,0.0005847960710525513
183,-0.026717383414506912,0.002531506586819887,-2.924889326095581,0.04268944635987282,0.05556890740990639,-0.006570899859070778,0.001473754644393921
184,-0.0271085724234581,0.002500103320926428,-2.9608676433563232,0.040573205798864365,0.05333689600229263,-0.008839316666126251,0.0021162405610084534
185,-0.027432367205619812,0.002536807907745242,-2.996917486190796,0.04138944670557976,0.05394366383552551,-0.007697132881730795,0.0008162409067153931
186,-0.027895085513591766,0.002432355424389243,-3.0327444076538086,0.04126763716340065,0.054777659475803375,-0.007744742091745138,0.00012180954217910767
187,-0.02815340645611286,0.0025306472089141607,-3.0684053897857666,0.04167906567454338,0.054500434547662735,-0.007609077263623476,0.0004114285111427307
188,-0.028639988973736763,0.002396141644567251,-3.1036131381988525,0.04088654741644859,0.054447297006845474,-0.00850856862962246,0.0007925182580947876
189,-0.028976567089557648,0.002412564819678664,-3.1389129161834717,0.03964085131883621,0.05454513058066368,-0.00807267241179943,0.001245696097612381
190,-0.029242847114801407,0.0025009596720337868,-3.1743805408477783,0.0416012704372406,0.05551697313785553,-0.008107584901154041,0.0019604191184043884
191,-0.02967778779566288,0.0024249989073723555,-3.210278272628784,0.04140014573931694,0.054939527064561844,-0.007496929261833429,0.00020112469792366028
192,-0.03004203550517559,0.00242057628929615,-3.24626088142395,0.04014229774475098,0.05433377996087074,-0.007696803193539381,0.0012578479945659637
193,-0.030417107045650482,0.0024014143273234367,-3.2818524837493896,0.04074711352586746,0.05478039011359215,-0.0077188871800899506,0.0006048157811164856
194,-0.0307987779378891,0.00237414613366127,-3.3172924518585205,0.040148429572582245,0.05438820645213127,-0.006818935740739107,0.0005986839532852173
195,-0.03124999813735485,0.002281648339703679,-3.3531653881073,0.03984774276614189,0.054741065949201584,-0.007958206348121166,0.0003006868064403534
196,-0.03159862384200096,0.002291707554832101,-3.389033317565918,0.03945786505937576,0.05466381460428238,-0.006328940857201815,0.00038987770676612854
197,-0.03195788711309433,0.0022842208854854107,-3.424210786819458,0.03774705156683922,0.054602161049842834,-0.008003710769116879,0.0017108134925365448
198,-0.032284945249557495,0.002304437570273876,-3.4589383602142334,0.03820901736617088,0.05472645163536072,-0.007530961651355028,0.00046196579933166504
199,-0.032679300755262375,0.0022540821228176355,-3.4933383464813232,0.0395781435072422,0.05560898780822754,-0.0076733604073524475,0.0013691261410713196
