epoch,total_loss,reconstruction_loss,mean_energy,mean_order_parameter,mean_abs_order_parameter,mean_transverse_order_parameter,order_parameter_susceptibility
0,0.05185273289680481,0.05172044783830643,0.01322842575609684,0.041247475892305374,0.05477853864431381,0.0011297581950202584,0.0
1,0.04787035658955574,0.047806184738874435,0.0064170644618570805,0.0393487848341465,0.05761987715959549,0.0013762410962954164,0.0018986910581588745
2,0.04339730739593506,0.04339814558625221,-8.395428449148312e-05,0.0352214090526104,0.05794430896639824,-0.0005069976323284209,0.004127375781536102
3,0.03805176541209221,0.03810963034629822,-0.0057864016853272915,0.0336291678249836,0.05936712026596069,-0.0009668280836194754,0.0015922412276268005
4,0.0326378159224987,0.03274403139948845,-0.010621674358844757,0.029161132872104645,0.059057511389255524,-0.001674376311711967,0.004468034952878952
5,0.02862829901278019,0.02877678908407688,-0.01484894473105669,0.02903285063803196,0.06112275645136833,-0.001967593329027295,0.00012828223407268524
6,0.026397600769996643,0.026585878804326057,-0.018827758729457855,0.02784567140042782,0.06201786920428276,-0.0044123646803200245,0.0011871792376041412
7,0.024333488196134567,0.024560747668147087,-0.022725986316800117,0.02589082159101963,0.0607340969145298,-0.004924583248794079,0.001954849809408188
8,0.021981362253427505,0.02224762551486492,-0.02662627026438713,0.02491380274295807,0.058761417865753174,-0.00565412687137723,0.0009770188480615616
9,0.02027786150574684,0.020583152770996094,-0.03052913211286068,0.024360697716474533,0.058008644729852676,-0.006187018007040024,0.0005531050264835358
10,0.019587736576795578,0.01993115060031414,-0.03434131667017937,0.02039063163101673,0.05652697756886482,-0.007379680406302214,0.003970066085457802
11,0.019086388871073723,0.019464991986751556,-0.037860285490751266,0.017098067328333855,0.05472109094262123,-0.006974486168473959,0.0032925643026828766
12,0.01819029450416565,0.01859998144209385,-0.0409686304628849,0.014165006577968597,0.054847363382577896,-0.008598707616329193,0.0029330607503652573
13,0.017269397154450417,0.017707690596580505,-0.04382939264178276,0.011124749667942524,0.05398969724774361,-0.010105300694704056,0.0030402569100260735
14,0.01698971353471279,0.01745576038956642,-0.04660467803478241,0.007161290850490332,0.0529504269361496,-0.01045598927885294,0.003963458817452192
15,0.01681845262646675,0.017312228679656982,-0.049377698451280594,0.0062292651273310184,0.052725568413734436,-0.01054174080491066,0.0009320257231593132
16,0.016169948503375053,0.016691463068127632,-0.052151408046483994,0.004693588241934776,0.052203476428985596,-0.011227249167859554,0.0015356768853962421
17,0.0151305440813303,0.015679921954870224,-0.054937828332185745,0.002547572134062648,0.052174221724271774,-0.010686460882425308,0.0021460161078721285
18,0.01432693749666214,0.014904526993632317,-0.05775899812579155,0.0015270666917786002,0.051698729395866394,-0.01017975714057684,0.0010205054422840476
19,0.013954845257103443,0.014561351388692856,-0.060650601983070374,0.0022888542152941227,0.05168304964900017,-0.011187862604856491,0.0007617875235155225
20,0.013654048554599285,0.014290300197899342,-0.06362512707710266,0.0016304447781294584,0.0513429269194603,-0.009884881787002087,0.0006584094371646643
21,0.013141464442014694,0.01380848791450262,-0.06670234352350235,-0.0002834325423464179,0.05082321539521217,-0.012729255482554436,0.0019138773204758763
22,0.012766819447278976,0.01346633955836296,-0.06995205581188202,0.0004939322825521231,0.04957224801182747,-0.01093453448265791,0.000777364824898541
23,0.012550648301839828,0.013284659944474697,-0.07340114563703537,-0.0015508002834394574,0.04989824816584587,-0.012868007645010948,0.0020447325659915805
24,0.012309454381465912,0.01307988166809082,-0.07704276591539383,-0.0018107424257323146,0.04872455820441246,-0.012434199452400208,0.00025994214229285717
25,0.011847078800201416,0.01265527494251728,-0.08081961423158646,-0.0015174031723290682,0.04824836552143097,-0.01359058078378439,0.0002933392534032464
26,0.01127769984304905,0.012124970555305481,-0.08472709357738495,-0.002529880264773965,0.04776131361722946,-0.0145529480651021,0.0010124770924448967
27,0.01086093857884407,0.011749117635190487,-0.08881788700819016,-0.002289152704179287,0.047789067029953,-0.014223429374396801,0.00024072756059467793
28,0.01052877213805914,0.011460160836577415,-0.09313882887363434,-0.0014015010092407465,0.04846670851111412,-0.013901965692639351,0.0008876516949385405
29,0.010096409358084202,0.011073987931013107,-0.09775787591934204,-0.0018645304953679442,0.04823198541998863,-0.014153258875012398,0.00046302948612719774
30,0.009638262912631035,0.010665135458111763,-0.102687306702137,-0.0035009293351322412,0.048417773097753525,-0.014198421500623226,0.001636398839764297
31,0.009200488217175007,0.010278708301484585,-0.10782203078269958,-0.0037416352424770594,0.04879644140601158,-0.015845024958252907,0.00024070590734481812
32,0.008879086002707481,0.010009479708969593,-0.11303940415382385,-0.003327635582536459,0.04883629083633423,-0.016111871227622032,0.0004139996599406004
33,0.008422741666436195,0.009604868479073048,-0.11821262538433075,-0.005209388677030802,0.04817242547869682,-0.016936156898736954,0.0018817530944943428
34,0.007985628210008144,0.00921880453824997,-0.1233176589012146,-0.0062844036146998405,0.04947720095515251,-0.017679546028375626,0.0010750149376690388
35,0.007612283807247877,0.008897635154426098,-0.12853515148162842,-0.005881240125745535,0.04971569404006004,-0.01647908240556717,0.00040316348895430565
36,0.007174002006649971,0.008514564484357834,-0.13405627012252808,-0.0058391885831952095,0.049776844680309296,-0.01781219057738781,4.2051542550325394e-05
37,0.0067515065893530846,0.008149903267621994,-0.13983966410160065,-0.005853533744812012,0.04972735792398453,-0.01700340025126934,1.4345161616802216e-05
38,0.006352663971483707,0.0078103505074977875,-0.14576862752437592,-0.005397995933890343,0.05126377195119858,-0.01654811203479767,0.000455537810921669
39,0.006002217996865511,0.0075185769237577915,-0.15163588523864746,-0.003952021710574627,0.05119001492857933,-0.017693934962153435,0.0014459742233157158
40,0.005635994486510754,0.007210037671029568,-0.1574043184518814,-0.0028600695077329874,0.05070776492357254,-0.016614491119980812,0.0010919522028416395
41,0.005268259905278683,0.006900601089000702,-0.16323412954807281,-0.001409725402481854,0.05213472247123718,-0.016687069088220596,0.0014503441052511334
42,0.004936224315315485,0.0066313608549535275,-0.16951362788677216,-0.00031098746694624424,0.05217503383755684,-0.01695435307919979,0.0010987379355356097
