epoch,total_loss,reconstruction_loss,mean_energy,mean_order_parameter,mean_abs_order_parameter,mean_transverse_order_parameter,order_parameter_susceptibility
14,0.022258155047893524,0.022413935512304306,-0.015578038990497589,0.032209113240242004,0.054843563586473465,0.013840002939105034,0.0011806860566139221
15,0.02100260928273201,0.021162400022149086,-0.01597907766699791,0.030001886188983917,0.0541415810585022,0.014893773011863232,0.002207227051258087
16,0.020524390041828156,0.020688608288764954,-0.01642187498509884,0.029226653277873993,0.0550309382379055,0.01689973846077919,0.0007752329111099243
17,0.02062181383371353,0.020791659131646156,-0.016984477639198303,0.02826654724776745,0.055538300424814224,0.0165582112967968,0.0009601060301065445
18,0.020900694653391838,0.021077865734696388,-0.017717093229293823,0.02702566236257553,0.05699285864830017,0.01691076159477234,0.0012408848851919174
19,0.021100115031003952,0.021286489441990852,-0.01863747462630272,0.028456145897507668,0.05816895514726639,0.017234109342098236,0.0014304835349321365
20,0.0210425928235054,0.021239981055259705,-0.01973883993923664,0.026830485090613365,0.05864529684185982,0.018727745860815048,0.0016256608068943024
21,0.020761452615261078,0.020971575751900673,-0.021012237295508385,0.028616467490792274,0.06014351546764374,0.018655827268958092,0.0017859824001789093
22,0.020325809717178345,0.020550288259983063,-0.022447925060987473,0.028825603425502777,0.06158294528722763,0.018806912004947662,0.00020913593471050262
23,0.019844520837068558,0.02008475363254547,-0.024023208767175674,0.0313088558614254,0.06298371404409409,0.018239952623844147,0.0024832524359226227
24,0.0194227434694767,0.01967998966574669,-0.025724705308675766,0.032448817044496536,0.06431463360786438,0.018193475902080536,0.0011399611830711365
25,0.019210100173950195,0.019485434517264366,-0.027533425018191338,0.03507916256785393,0.0644601508975029,0.01746506802737713,0.0026303455233573914
26,0.01909986324608326,0.019394049420952797,-0.029418617486953735,0.03597375005483627,0.06532222777605057,0.019040033221244812,0.0008945874869823456
27,0.019025161862373352,0.019338782876729965,-0.031362179666757584,0.03778492286801338,0.06706266850233078,0.017470963299274445,0.0018111728131771088
28,0.018963508307933807,0.019297011196613312,-0.03335033729672432,0.0380973294377327,0.06745627522468567,0.019314944744110107,0.0003124065697193146
29,0.0188410896807909,0.01919470727443695,-0.035361845046281815,0.03967639431357384,0.06717289239168167,0.01927066408097744,0.0015790648758411407
30,0.01859418675303459,0.018967904150485992,-0.03737178072333336,0.03902638703584671,0.06632846593856812,0.018807386979460716,0.0006500072777271271
31,0.018304908648133278,0.018698470667004585,-0.039356183260679245,0.03988100215792656,0.06766387075185776,0.019983462989330292,0.0008546151220798492
32,0.0179384034126997,0.018351489678025246,-0.04130856692790985,0.04038552567362785,0.06573812663555145,0.02034578286111355,0.0005045235157012939
33,0.01762579008936882,0.018058042973279953,-0.04322528466582298,0.040226854383945465,0.06609030812978745,0.019293366000056267,0.0001586712896823883
34,0.017325619235634804,0.017776750028133392,-0.04511315003037453,0.03900330141186714,0.06587272137403488,0.020867491140961647,0.0012235529720783234
35,0.017064273357391357,0.017534274607896805,-0.04700019583106041,0.03920751065015793,0.06599234789609909,0.02098037302494049,0.00020420923829078674
36,0.016904575750231743,0.017393922433257103,-0.04893459752202034,0.038820620626211166,0.06514278054237366,0.021614111959934235,0.0003868900239467621
37,0.01676998659968376,0.017279574647545815,-0.05095883831381798,0.03883703052997589,0.06515596061944962,0.02256852760910988,1.640990376472473e-05
38,0.016616972163319588,0.017147963866591454,-0.053099118173122406,0.03745283931493759,0.06403432041406631,0.0232336837798357,0.0013841912150382996
39,0.01645922102034092,0.01701289415359497,-0.05536734312772751,0.0388137549161911,0.06573250144720078,0.02367374300956726,0.0013609156012535095
40,0.016269728541374207,0.016847403720021248,-0.05776752158999443,0.0417337603867054,0.06652011722326279,0.025401586666703224,0.0029200054705142975
41,0.01604621112346649,0.016649072989821434,-0.06028623506426811,0.04081250727176666,0.06536595523357391,0.02436370588839054,0.000921253114938736
42,0.015842951834201813,0.016472090035676956,-0.06291373074054718,0.041249893605709076,0.0665292963385582,0.025032931938767433,0.00043738633394241333
43,0.015606138855218887,0.01626245304942131,-0.06563146412372589,0.042463090270757675,0.06783239543437958,0.024196956306695938,0.0012131966650485992
44,0.015397051349282265,0.016081223264336586,-0.06841719150543213,0.04221092537045479,0.06634482741355896,0.023597225546836853,0.00025216490030288696
45,0.015218157321214676,0.015930751338601112,-0.07125942409038544,0.043087515980005264,0.06555163860321045,0.023444000631570816,0.0008765906095504761
46,0.015043954364955425,0.015785470604896545,-0.0741516649723053,0.045476216822862625,0.06734932214021683,0.02431093156337738,0.002388700842857361
47,0.014832506887614727,0.015603522770106792,-0.07710155099630356,0.04591670259833336,0.06722564250230789,0.023967193439602852,0.00044048577547073364
48,0.014640397392213345,0.01544154528528452,-0.08011480420827866,0.047040339559316635,0.06849199533462524,0.02466724067926407,0.0011236369609832764
49,0.01441086083650589,0.01524284016340971,-0.0831979513168335,0.045868635177612305,0.06734460592269897,0.024438468739390373,0.0011717043817043304
50,0.01418127678334713,0.015044939704239368,-0.08636627346277237,0.045884668827056885,0.06855913996696472,0.024811405688524246,1.6033649444580078e-05
51,0.013927850872278214,0.014824059791862965,-0.08962088823318481,0.04718393832445145,0.06807339191436768,0.024756010621786118,0.0012992694973945618
52,0.013714241795241833,0.014643914066255093,-0.0929672122001648,0.04790972173213959,0.06860843300819397,0.02529837377369404,0.0007257834076881409
53,0.013481689617037773,0.014445759356021881,-0.09640694409608841,0.047049134969711304,0.06785296648740768,0.023542912676930428,0.0008605867624282837
54,0.013310125097632408,0.014309462159872055,-0.09993375092744827,0.04704701155424118,0.0671284943819046,0.024607671424746513,2.123415470123291e-06
55,0.01311892457306385,0.014154097065329552,-0.10351727157831192,0.0484316311776638,0.06824004650115967,0.023559337481856346,0.0013846196234226227
56,0.012882599607110023,0.013954115100204945,-0.10715153068304062,0.04726250469684601,0.06819280236959457,0.02432999759912491,0.0011691264808177948
57,0.012701066210865974,0.013809342868626118,-0.11082764714956284,0.04771709442138672,0.06697186827659607,0.02488030306994915,0.00045458972454071045
58,0.012461911886930466,0.013607335276901722,-0.11454235762357712,0.04971809312701225,0.06879398226737976,0.024609748274087906,0.002000998705625534
59,0.012250818312168121,0.013434049673378468,-0.1183231920003891,0.05058853328227997,0.06840375810861588,0.02330264262855053,0.0008704401552677155
60,0.012042146176099777,0.01326409075409174,-0.12219448387622833,0.050222545862197876,0.068845234811306,0.023511070758104324,0.0003659874200820923
61,0.011839095503091812,0.013100884854793549,-0.12617897987365723,0.05145135521888733,0.06925628334283829,0.02340027503669262,0.0012288093566894531
62,0.011624839156866074,0.012927885167300701,-0.13030456006526947,0.05204286798834801,0.07023034244775772,0.023454776033759117,0.0005915127694606781
63,0.011394329369068146,0.012740164063870907,-0.13458342850208282,0.0512976311147213,0.06876850128173828,0.022940704599022865,0.000745236873626709
64,0.011175811290740967,0.012565934099256992,-0.13901227712631226,0.051846280694007874,0.06988902390003204,0.02334563434123993,0.0005486495792865753
65,0.010940682142972946,0.012376539409160614,-0.1435856968164444,0.05227573961019516,0.06902282685041428,0.02290213108062744,0.0004294589161872864
66,0.010694360360503197,0.012177539989352226,-0.14831791818141937,0.052748121321201324,0.07100854814052582,0.02294178120791912,0.00047238171100616455
67,0.010431382805109024,0.011963133700191975,-0.15317505598068237,0.05397908389568329,0.07002414762973785,0.021636605262756348,0.0012309625744819641
68,0.01019225548952818,0.011773896403610706,-0.1581640988588333,0.05394602194428444,0.07042963802814484,0.021585315465927124,3.306195139884949e-05
69,0.009930156171321869,0.011563037522137165,-0.1632881611585617,0.05301514267921448,0.06975603848695755,0.021951397880911827,0.0009308792650699615
70,0.009655313566327095,0.01134102325886488,-0.16857096552848816,0.054714374244213104,0.07079746574163437,0.02414342388510704,0.0016992315649986267
71,0.009383480064570904,0.01112361066043377,-0.17401309311389923,0.05467190966010094,0.07029501348733902,0.022672660648822784,4.246458411216736e-05
72,0.009118257090449333,0.010914508253335953,-0.17962513864040375,0.05522599443793297,0.07188484817743301,0.022939497604966164,0.0005540847778320312
73,0.00883113220334053,0.01068558357656002,-0.1854451298713684,0.05580270662903786,0.07089067250490189,0.02238338813185692,0.0005767121911048889
74,0.008558295667171478,0.010472807101905346,-0.19145114719867706,0.056947123259305954,0.07148027420043945,0.023195305839180946,0.001144416630268097
75,0.008256962522864342,0.010233107022941113,-0.19761452078819275,0.05630326643586159,0.07174026966094971,0.023188967257738113,0.0006438568234443665
76,0.007977597415447235,0.010016964748501778,-0.20393675565719604,0.05818042904138565,0.07328867167234421,0.022494206205010414,0.0018771626055240631
77,0.007696984335780144,0.009800813160836697,-0.21038290858268738,0.05773022398352623,0.07381387054920197,0.023301420733332634,0.0004502050578594208
78,0.007377253845334053,0.009546451270580292,-0.21691976487636566,0.05878559499979019,0.07434190064668655,0.023031070828437805,0.0010553710162639618
79,0.00707884831354022,0.009314878843724728,-0.2236030548810959,0.05835075303912163,0.07427465915679932,0.02266553044319153,0.00043484196066856384
80,0.0067773256450891495,0.009082803502678871,-0.23054778575897217,0.05939324200153351,0.07648184150457382,0.023781348019838333,0.0010424889624118805
81,0.006501561962068081,0.008879266679286957,-0.23777051270008087,0.0602262057363987,0.07706449925899506,0.023296726867556572,0.0008329637348651886
82,0.006203608587384224,0.008656583726406097,-0.24529749155044556,0.061795979738235474,0.07829490303993225,0.023881472647190094,0.0015697740018367767
83,0.005863758735358715,0.0083946967497468,-0.25309380888938904,0.06168222427368164,0.07911936193704605,0.022753557190299034,0.00011375546455383301
84,0.005549830384552479,0.008162347599864006,-0.2612517476081848,0.06346912682056427,0.08009352535009384,0.02284632809460163,0.0017869025468826294
85,0.00522959977388382,0.007926314137876034,-0.2696714699268341,0.06366565078496933,0.08070029318332672,0.02196105197072029,0.00019652396440505981
86,0.004936909303069115,0.0077197253704071045,-0.2782815992832184,0.06569527089595795,0.08237794041633606,0.022849218919873238,0.002029620110988617
87,0.00461335014551878,0.007485037669539452,-0.28716880083084106,0.06591087579727173,0.08236376941204071,0.022222355008125305,0.00021560490131378174
88,0.004258825909346342,0.007222386077046394,-0.2963559925556183,0.06640142947435379,0.08238416165113449,0.02305774763226509,0.0004905536770820618
89,0.004014921374619007,0.0070735011249780655,-0.30585798621177673,0.06737902015447617,0.08403364568948746,0.021700426936149597,0.0009775906801223755
90,0.003692149417474866,0.006848517805337906,-0.31563684344291687,0.06893213093280792,0.08508939296007156,0.021829955279827118,0.0015531107783317566
91,0.003389239078387618,0.006646804511547089,-0.3257565498352051,0.07038342952728271,0.08645603805780411,0.023062357679009438,0.0014512985944747925
92,0.0030960841104388237,0.006458127871155739,-0.3362043797969818,0.07135093212127686,0.08729974925518036,0.02301795221865177,0.0009675025939941406
93,0.002780740149319172,0.006249785423278809,-0.34690454602241516,0.0723617821931839,0.08781833946704865,0.023609861731529236,0.0010108500719070435
94,0.002495606429874897,0.006073413882404566,-0.3577808141708374,0.07301238924264908,0.08839471638202667,0.022785471752285957,0.0006506070494651794
95,0.002178013790398836,0.005869113840162754,-0.36911001801490784,0.07436499744653702,0.08897633105516434,0.023615796118974686,0.0013526082038879395
96,0.0019237182568758726,0.005733511410653591,-0.3809792995452881,0.07467310130596161,0.08920082449913025,0.022958904504776,0.00030810385942459106
97,0.0016613584011793137,0.005596376024186611,-0.39350175857543945,0.07730507105588913,0.08965161442756653,0.023121340200304985,0.0026319697499275208
98,0.0013663768768310547,0.0054319207556545734,-0.4065544009208679,0.07809705287218094,0.09043226391077042,0.02424803376197815,0.0007919818162918091
99,0.0010768454521894455,0.0052791619673371315,-0.4202316701412201,0.07973693311214447,0.09186598658561707,0.02356794662773609,0.0016398802399635315
100,0.0007905764505267143,0.005135016981512308,-0.4344440698623657,0.07932982593774796,0.09044980257749557,0.023621203377842903,0.0004071071743965149
101,0.0005218214355409145,0.00501473993062973,-0.449291855096817,0.07989604771137238,0.09120094776153564,0.02400229685008526,0.0005662217736244202
102,0.00025010621175169945,0.004898753482848406,-0.46486470103263855,0.08117028325796127,0.09163136035203934,0.024752242490649223,0.0012742355465888977
103,-9.978655725717545e-06,0.004800672642886639,-0.48106515407562256,0.08288110792636871,0.09250620752573013,0.023392193019390106,0.0017108246684074402
104,-0.00028942711651325226,0.004688626155257225,-0.4978053569793701,0.08438151329755783,0.09226523339748383,0.02418159879744053,0.0015004053711891174
105,-0.0005443859845399857,0.00460630701854825,-0.515069305896759,0.08513031154870987,0.09386042505502701,0.02493668906390667,0.0007487982511520386
106,-0.0008346498943865299,0.004494131077080965,-0.5328781008720398,0.08589679002761841,0.0925852432847023,0.024408459663391113,0.0007664784789085388
107,-0.0011057686060667038,0.004406660329550505,-0.5512428879737854,0.0879509299993515,0.09459040313959122,0.024932360276579857,0.0020541399717330933
108,-0.0013892552815377712,0.004312698729336262,-0.5701954364776611,0.08859646320343018,0.09510787576436996,0.024570297449827194,0.0006455332040786743
109,-0.00168902100995183,0.004209277685731649,-0.5898299217224121,0.09051994234323502,0.09608901292085648,0.026148071512579918,0.00192347913980484
110,-0.0019190926104784012,0.004182543605566025,-0.610163688659668,0.09299401193857193,0.09727226942777634,0.024771099910140038,0.002474069595336914
111,-0.0022534416057169437,0.004056854173541069,-0.6310296058654785,0.09234856814146042,0.09709551930427551,0.024765929207205772,0.0006454437971115112
112,-0.002528528217226267,0.00399771286174655,-0.6526241302490234,0.09472240507602692,0.0986042246222496,0.02508261241018772,0.002373836934566498
113,-0.0028352895751595497,0.003912467509508133,-0.6747757196426392,0.0954413115978241,0.09909547865390778,0.02460910566151142,0.0007189065217971802
114,-0.003138978499919176,0.0038379523903131485,-0.6976931095123291,0.09772597253322601,0.1009923666715622,0.024034176021814346,0.0022846609354019165
115,-0.003472686745226383,0.0037386207841336727,-0.7211308479309082,0.09822612255811691,0.10033167898654938,0.02403096854686737,0.0005001500248908997
116,-0.0037556763272732496,0.003699677297845483,-0.7455354928970337,0.09879684448242188,0.10171671211719513,0.024766230955719948,0.0005707219243049622
117,-0.004060124978423119,0.0036471926141530275,-0.7707318663597107,0.10150455683469772,0.10416096448898315,0.023927727714180946,0.0027077123522758484
118,-0.004385664127767086,0.003585336497053504,-0.7971000671386719,0.10340458899736404,0.10555312037467957,0.024256832897663116,0.0019000321626663208
119,-0.004736403934657574,0.0035082746762782335,-0.8244678974151611,0.10467526316642761,0.10718809068202972,0.023167913779616356,0.0012706741690635681
120,-0.005061255302280188,0.003467391710728407,-0.8528647422790527,0.10698594897985458,0.10861913859844208,0.02326868660748005,0.0023106858134269714
121,-0.005436736159026623,0.003382353112101555,-0.8819089531898499,0.10949024558067322,0.11104054003953934,0.0232514850795269,0.002504296600818634
122,-0.005747076589614153,0.0033700731582939625,-0.9117149114608765,0.11265116930007935,0.11433318257331848,0.023189140483736992,0.003160923719406128
123,-0.006100693717598915,0.003314667148515582,-0.941536009311676,0.11398006975650787,0.11558067798614502,0.02219279855489731,0.0013289004564285278
124,-0.006495319306850433,0.003227100009098649,-0.9722418785095215,0.11629291623830795,0.11784990131855011,0.022090187296271324,0.0023128464818000793
125,-0.0068407426588237286,0.0032001626677811146,-1.004090428352356,0.11846023052930832,0.12024093419313431,0.022565292194485664,0.002167314291000366
126,-0.0072197993285954,0.003155206795781851,-1.0375006198883057,0.12053585052490234,0.12224837392568588,0.022718923166394234,0.0020756199955940247
127,-0.0076289912685751915,0.003099748631939292,-1.0728740692138672,0.12444175034761429,0.12678897380828857,0.021931568160653114,0.0039058998227119446
128,-0.007978254929184914,0.003113796468824148,-1.1092050075531006,0.1258033663034439,0.12814103066921234,0.02141084149479866,0.0013616159558296204
129,-0.008411996066570282,0.0030366473365575075,-1.1448643207550049,0.1299557089805603,0.1320854276418686,0.02171068824827671,0.004152342677116394
130,-0.008813666179776192,0.0029877296183258295,-1.1801395416259766,0.13205409049987793,0.1338614672422409,0.020821785554289818,0.002098381519317627
131,-0.009212407283484936,0.00294563383795321,-1.215804100036621,0.13319633901119232,0.13551805913448334,0.020780326798558235,0.001142248511314392
132,-0.009638184681534767,0.0028912629932165146,-1.252944827079773,0.13614800572395325,0.1384759396314621,0.02057686448097229,0.0029516667127609253
133,-0.010053868405520916,0.002866514725610614,-1.2920385599136353,0.1396610140800476,0.14203883707523346,0.020065788179636,0.0035130083560943604
134,-0.010533181950449944,0.002795951208099723,-1.3329136371612549,0.14279688894748688,0.14559601247310638,0.019841749221086502,0.00313587486743927
135,-0.010944008827209473,0.0027972343377768993,-1.37412428855896,0.14432945847511292,0.14745846390724182,0.021020743995904922,0.0015325695276260376
136,-0.011424421332776546,0.002721320604905486,-1.4145742654800415,0.1479923129081726,0.1510406732559204,0.019339123740792274,0.0036628544330596924
137,-0.011865680105984211,0.0026892933528870344,-1.4554977416992188,0.14969053864479065,0.15262861549854279,0.020065993070602417,0.001698225736618042
138,-0.012355957180261612,0.0026230288203805685,-1.497898817062378,0.1520039290189743,0.15506450831890106,0.020248830318450928,0.002313390374183655
139,-0.012800307944417,0.002625107765197754,-1.54254150390625,0.1551675945520401,0.15830747783184052,0.02037922292947769,0.003163665533065796
140,-0.0132602509111166,0.002618540311232209,-1.587878942489624,0.15561340749263763,0.1590854525566101,0.020682472735643387,0.0004458129405975342
141,-0.013765070587396622,0.0025720170233398676,-1.6337090730667114,0.15923358500003815,0.16254155337810516,0.020349828526377678,0.0036201775074005127
142,-0.014263874851167202,0.00253029796294868,-1.6794174909591675,0.16228730976581573,0.1657588928937912,0.02041902020573616,0.003053724765777588
143,-0.014722587540745735,0.0025212408509105444,-1.7243826389312744,0.16404268145561218,0.16765427589416504,0.02133694663643837,0.0017553716897964478
144,-0.015192515216767788,0.002504871226847172,-1.7697386741638184,0.16587843000888824,0.16981588304042816,0.021420814096927643,0.001835748553276062
145,-0.01572178304195404,0.002428861102089286,-1.815064549446106,0.1675238311290741,0.17119084298610687,0.02135530114173889,0.001645401120185852
146,-0.01622069999575615,0.002402273006737232,-1.8622970581054688,0.17021997272968292,0.17444933950901031,0.02137088030576706,0.0026961416006088257
147,-0.016739055514335632,0.002360806567594409,-1.9099860191345215,0.1714407503604889,0.17593048512935638,0.021681569516658783,0.0012207776308059692
148,-0.017198678106069565,0.002381372731178999,-1.9580049514770508,0.17237035930156708,0.17676931619644165,0.022448228672146797,0.000929608941078186
149,-0.017695587128400803,0.002371867187321186,-2.0067455768585205,0.17528825998306274,0.18004631996154785,0.023722654208540916,0.0029179006814956665
150,-0.0182698592543602,0.002279058564454317,-2.05489182472229,0.1761232167482376,0.18102671205997467,0.024083463475108147,0.0008349567651748657
151,-0.018713269382715225,0.0023220719303935766,-2.10353422164917,0.1760679930448532,0.1810551881790161,0.026323184370994568,5.5223703384399414e-05
152,-0.019257618114352226,0.0022545706015080214,-2.151218891143799,0.17783497273921967,0.18334662914276123,0.026860563084483147,0.001766979694366455
153,-0.019772185012698174,0.00221998686902225,-2.199216842651367,0.17998242378234863,0.18576470017433167,0.026704613119363785,0.0021474510431289673
154,-0.020262597128748894,0.0022115923929959536,-2.2474191188812256,0.18160057067871094,0.18736472725868225,0.02794826589524746,0.0016181468963623047
155,-0.02079871855676174,0.0021562655456364155,-2.2954983711242676,0.18158622086048126,0.18738408386707306,0.028899965807795525,1.4349818229675293e-05
156,-0.021328376606106758,0.0021196487359702587,-2.3448026180267334,0.18271292746067047,0.1888236403465271,0.031249452382326126,0.001126706600189209
157,-0.02180408127605915,0.0021459890995174646,-2.3950071334838867,0.1842411905527115,0.19036072492599487,0.03144039586186409,0.0015282630920410156
158,-0.022345110774040222,0.0021015049424022436,-2.4446616172790527,0.18463961780071259,0.19111016392707825,0.03331536427140236,0.00039842724800109863
159,-0.022802449762821198,0.0021376763470470905,-2.4940128326416016,0.18518798053264618,0.19157560169696808,0.034238334745168686,0.0005483627319335938
160,-0.023378292098641396,0.0020550875924527645,-2.5433380603790283,0.18645316362380981,0.19321535527706146,0.036005787551403046,0.0012651830911636353
161,-0.023827791213989258,0.002099181991070509,-2.5926976203918457,0.18869942426681519,0.19564633071422577,0.03770887851715088,0.002246260643005371
162,-0.0244167260825634,0.002005866728723049,-2.642258882522583,0.1885407269001007,0.19567488133907318,0.03786719590425491,0.00015869736671447754
163,-0.024940820410847664,0.0019717661198228598,-2.691258668899536,0.1888672411441803,0.1960349828004837,0.04069091007113457,0.00032651424407958984
164,-0.025458166375756264,0.0019513730658218265,-2.7409539222717285,0.18914152681827545,0.19622725248336792,0.04053882509469986,0.0002742856740951538
165,-0.025922182947397232,0.0019869254902005196,-2.7909109592437744,0.18901094794273376,0.19620543718338013,0.042630068957805634,0.000130578875541687
166,-0.026456588879227638,0.0019494773587211967,-2.840606689453125,0.19159136712551117,0.1988595724105835,0.0451442115008831,0.002580419182777405
167,-0.026966478675603867,0.0019373887917026877,-2.8903868198394775,0.19262725114822388,0.19994227588176727,0.047095950692892075,0.0010358840227127075
168,-0.027474120259284973,0.0019137040944769979,-2.9387824535369873,0.1930878758430481,0.2004469484090805,0.0487305223941803,0.00046062469482421875
169,-0.02802419848740101,0.0018472995143383741,-2.987149715423584,0.19269008934497833,0.2000693827867508,0.05165506899356842,0.0003977864980697632
170,-0.028505533933639526,0.00185771391261369,-3.0363247394561768,0.1944233775138855,0.2014184445142746,0.051852013915777206,0.0017332881689071655
171,-0.02906089276075363,0.0017963452264666557,-3.085723876953125,0.19454078376293182,0.20173783600330353,0.05411897227168083,0.00011740624904632568
172,-0.0295551884919405,0.0017946013249456882,-3.134979009628296,0.19595076143741608,0.20313391089439392,0.05691000074148178,0.001409977674484253
173,-0.03000287525355816,0.0018384248251095414,-3.1841297149658203,0.19641004502773285,0.20346711575984955,0.05869986116886139,0.00045928359031677246
174,-0.030558966100215912,0.0017738600727170706,-3.2332825660705566,0.1983264982700348,0.20529167354106903,0.06040795519948006,0.001916453242301941
175,-0.031065890565514565,0.0017600592691451311,-3.282595634460449,0.19830825924873352,0.20551671087741852,0.06247119978070259,1.823902130126953e-05
176,-0.03159640356898308,0.0017178987618535757,-3.331430196762085,0.19933860003948212,0.20621681213378906,0.06441096216440201,0.0010303407907485962
177,-0.03210151940584183,0.0017183676827698946,-3.381988525390625,0.2007124125957489,0.20794768631458282,0.06656183302402496,0.0013738125562667847
178,-0.032640013843774796,0.0016879348549991846,-3.432795286178589,0.20176774263381958,0.20891886949539185,0.06850589066743851,0.0010553300380706787
179,-0.033109165728092194,0.0017093131318688393,-3.4818480014801025,0.20249640941619873,0.20965518057346344,0.06940452754497528,0.0007286667823791504
180,-0.03358684107661247,0.0017109527252614498,-3.5297791957855225,0.20184744894504547,0.20898950099945068,0.07128864526748657,0.0006489604711532593
181,-0.034117452800273895,0.0016859150491654873,-3.580336570739746,0.20396794378757477,0.2111387997865677,0.07355006784200668,0.002120494842529297
182,-0.03464271500706673,0.0016630201134830713,-3.6305744647979736,0.2046724110841751,0.21169789135456085,0.07584642618894577,0.0007044672966003418
183,-0.035159993916749954,0.0016373074613511562,-3.679730176925659,0.20608025789260864,0.2130739986896515,0.07696425914764404,0.0014078468084335327
184,-0.03565394878387451,0.001638750545680523,-3.7292704582214355,0.20576691627502441,0.21304596960544586,0.07992995530366898,0.0003133416175842285
185,-0.036240167915821075,0.0015599403996020555,-3.78001070022583,0.20730525255203247,0.2142038196325302,0.08145236223936081,0.0015383362770080566
186,-0.03673740103840828,0.0015675296308472753,-3.830493450164795,0.2087346613407135,0.21615490317344666,0.08338431268930435,0.0014294087886810303
187,-0.037308670580387115,0.0014958109240978956,-3.8804476261138916,0.20847280323505402,0.2154952436685562,0.0857916846871376,0.00026185810565948486
188,-0.03775762394070625,0.001549065113067627,-3.930669069290161,0.20973408222198486,0.21689541637897491,0.08785547316074371,0.0012612789869308472
189,-0.038351986557245255,0.0014629552606493235,-3.981494426727295,0.21056924760341644,0.21772989630699158,0.08935247361660004,0.0008351653814315796
190,-0.03874371945858002,0.0015892599476501346,-4.033298015594482,0.2109595686197281,0.21801108121871948,0.09158844500780106,0.0003903210163116455
191,-0.039385467767715454,0.001468875096179545,-4.085434436798096,0.21156802773475647,0.2188725620508194,0.09380777180194855,0.0006084591150283813
192,-0.0397808812558651,0.0015822952846065164,-4.136317729949951,0.21162796020507812,0.21901372075080872,0.09587755799293518,5.9932470321655273e-05
193,-0.04039821773767471,0.0014583328738808632,-4.185655117034912,0.21197523176670074,0.2195425033569336,0.09838952124118805,0.00034727156162261963
194,-0.040868815034627914,0.001480575418099761,-4.2349395751953125,0.21194970607757568,0.21967247128486633,0.09878966212272644,2.5525689125061035e-05
195,-0.041383206844329834,0.0014686734648421407,-4.2851881980896,0.21380852162837982,0.22105352580547333,0.10055512189865112,0.0018588155508041382
196,-0.04192321002483368,0.0014399450737982988,-4.336315155029297,0.21345005929470062,0.2208891361951828,0.10158591717481613,0.0003584623336791992
197,-0.042380012571811676,0.0014867892023175955,-4.386680603027344,0.21358242630958557,0.2207076996564865,0.10357698798179626,0.00013236701488494873
198,-0.04302804172039032,0.0013465090887621045,-4.437454700469971,0.21552155911922455,0.22304221987724304,0.10543080419301987,0.001939132809638977
199,-0.043461039662361145,0.0014163745800033212,-4.487741470336914,0.21491315960884094,0.22248439490795135,0.10706334561109543,0.000608399510383606
