image,epoch,step,patch_index,patch_row,patch_col,total_loss,reconstruction_mse,energy,order_parameter,abs_order_parameter,transverse_order_parameter,total_lattice_correlation,corr_ZZ_0_1,corr_ZZ_1_2,corr_ZZ_3_4,corr_ZZ_4_5,corr_ZZ_0_3,corr_ZZ_1_4,corr_ZZ_2_5
monalisa.jpg,158,158,10,0,0,-0.05205211043357849,0.00019903542124666274,-5.2759504318237305,-0.3275485932826996,0.3275485932826996,-0.0015599330654367805,-0.14476308226585388,0.9840441942214966,-0.993561863899231,-0.9855506420135498,0.9704915285110474,-0.9712009429931641,0.9751107692718506,-0.9926745891571045
monalisa.jpg,158,158,11,0,0,-0.05205211043357849,0.00019903542124666274,-5.274838924407959,-0.32738152146339417,0.32738152146339417,-0.006977090146392584,-0.14511172473430634,0.9838846921920776,-0.993662416934967,-0.9855576157569885,0.9706209301948547,-0.9712213277816772,0.9733666777610779,-0.9932130575180054
monalisa.jpg,158,158,12,0,0,-0.05205211043357849,0.00019903542124666274,-5.276693344116211,-0.32731929421424866,0.32731929421424866,-0.008579430170357227,-0.1448756605386734,0.9842028021812439,-0.994126558303833,-0.9841518402099609,0.9703270792961121,-0.9728897213935852,0.9749646782875061,-0.9924560785293579
monalisa.jpg,158,158,13,0,0,-0.05205211043357849,0.00019903542124666274,-5.269289493560791,-0.3272360563278198,0.3272360563278198,-0.015435813926160336,-0.14584575593471527,0.9847383499145508,-0.994657576084137,-0.9852314591407776,0.9647679328918457,-0.9685418605804443,0.9700692892074585,-0.992064893245697
monalisa.jpg,158,158,14,0,0,-0.05205211043357849,0.00019903542124666274,-5.273731708526611,-0.3270707130432129,0.3270707130432129,-0.01084082666784525,-0.14561326801776886,0.9843953251838684,-0.9942092895507812,-0.9851682186126709,0.9670834541320801,-0.971564769744873,0.9724019765853882,-0.9922313094139099
monalisa.jpg,158,158,15,0,0,-0.05205211043357849,0.00019903542124666274,-5.272645950317383,-0.32702264189720154,0.32702264189720154,-0.013220190070569515,-0.14569218456745148,0.9845340251922607,-0.9945334196090698,-0.9838036894798279,0.9677969813346863,-0.9715222120285034,0.9708730578422546,-0.9931899309158325
monalisa.jpg,159,159,0,0,0,-0.052545927464962006,0.0001731471566017717,-5.321052074432373,-0.3280004560947418,0.3280004560947418,-0.0026562660932540894,-0.144171804189682,0.9849576950073242,-0.9941987991333008,-0.9847103953361511,0.9712279438972473,-0.9719997048377991,0.977452278137207,-0.9919316172599792
monalisa.jpg,159,159,1,0,0,-0.052545927464962006,0.0001731471566017717,-5.314450740814209,-0.3272435665130615,0.3272435665130615,0.0030856579542160034,-0.14460468292236328,0.9845483899116516,-0.9938361048698425,-0.984478771686554,0.9707801938056946,-0.9711679220199585,0.973048985004425,-0.9911275506019592
monalisa.jpg,159,159,2,0,0,-0.052545927464962006,0.0001731471566017717,-5.322078704833984,-0.3275856077671051,0.3275856077671051,-0.007483005523681641,-0.1446906477212906,0.9846441745758057,-0.9941837787628174,-0.9870203137397766,0.9694363474845886,-0.9726899862289429,0.9777199029922485,-0.9907408952713013
monalisa.jpg,159,159,3,0,0,-0.052545927464962006,0.0001731471566017717,-5.3186354637146,-0.32724642753601074,0.32724642753601074,-0.0020160141866654158,-0.14500543475151062,0.9838641285896301,-0.9936306476593018,-0.9847635626792908,0.9716429114341736,-0.9726811647415161,0.9740200638771057,-0.9934897422790527
monalisa.jpg,159,159,4,0,0,-0.052545927464962006,0.0001731471566017717,-5.312859535217285,-0.3277217447757721,0.3277217447757721,-0.00037780217826366425,-0.14525233209133148,0.9833442568778992,-0.9928871393203735,-0.9886378049850464,0.970086395740509,-0.967413067817688,0.9717026352882385,-0.992961585521698
monalisa.jpg,159,159,5,0,0,-0.052545927464962006,0.0001731471566017717,-5.320510387420654,-0.328124076128006,0.328124076128006,0.005815630313009024,-0.14408448338508606,0.9838902950286865,-0.9933446645736694,-0.9865208864212036,0.9735161066055298,-0.9706435203552246,0.9773834943771362,-0.9928722381591797
monalisa.jpg,159,159,6,0,0,-0.052545927464962006,0.0001731471566017717,-5.315145015716553,-0.3278535008430481,0.3278535008430481,0.0016963282832875848,-0.14522157609462738,0.9843981266021729,-0.9934343099594116,-0.9880449175834656,0.9690753221511841,-0.9679669737815857,0.9725061058998108,-0.9930844306945801
monalisa.jpg,159,159,7,0,0,-0.052545927464962006,0.0001731471566017717,-5.314884185791016,-0.3271028995513916,0.3271028995513916,-0.008127654902637005,-0.14520880579948425,0.9843345284461975,-0.993803083896637,-0.9881740212440491,0.9652367234230042,-0.9700183868408203,0.9747294783592224,-0.9887668490409851
monalisa.jpg,159,159,8,0,0,-0.052545927464962006,0.0001731471566017717,-5.311683654785156,-0.3277416229248047,0.3277416229248047,-0.0051367394626140594,-0.14542190730571747,0.9847281575202942,-0.9940098524093628,-0.9870204329490662,0.9680960774421692,-0.9668411612510681,0.9700684547424316,-0.9929746985435486
monalisa.jpg,159,159,9,0,0,-0.052545927464962006,0.0001731471566017717,-5.3221330642700195,-0.32780513167381287,0.32780513167381287,0.0002489127218723297,-0.14445647597312927,0.9844804406166077,-0.9939846396446228,-0.9857057929039001,0.9730302095413208,-0.9726514220237732,0.9766058921813965,-0.9929699897766113
monalisa.jpg,159,159,10,0,0,-0.052545927464962006,0.0001731471566017717,-5.322644233703613,-0.32777342200279236,0.32777342200279236,-0.0010155352065339684,-0.14450931549072266,0.9844154715538025,-0.9938837885856628,-0.9859784245491028,0.9721502661705017,-0.972816526889801,0.9772534370422363,-0.9927056431770325
monalisa.jpg,159,159,11,0,0,-0.052545927464962006,0.0001731471566017717,-5.321256160736084,-0.32762420177459717,0.32762420177459717,-0.005855719093233347,-0.14492900669574738,0.9843391180038452,-0.9939981698989868,-0.9862008094787598,0.9723175764083862,-0.9725863337516785,0.9750298857688904,-0.9934042692184448
monalisa.jpg,159,159,12,0,0,-0.052545927464962006,0.0001731471566017717,-5.322843074798584,-0.32757696509361267,0.32757696509361267,-0.010724655352532864,-0.14479383826255798,0.9846012592315674,-0.9943540692329407,-0.9854806661605835,0.9714802503585815,-0.9739629626274109,0.9765386581420898,-0.9923793077468872
monalisa.jpg,159,159,13,0,0,-0.052545927464962006,0.0001731471566017717,-5.316344261169434,-0.3274727165699005,0.3274727165699005,-0.014184393920004368,-0.14565406739711761,0.9851444959640503,-0.9948713183403015,-0.986085832118988,0.9669570326805115,-0.9702520966529846,0.971947193145752,-0.9924179911613464
monalisa.jpg,159,159,14,0,0,-0.052545927464962006,0.0001731471566017717,-5.3198370933532715,-0.3273192048072815,0.3273192048072815,-0.0120233790948987,-0.1455269157886505,0.9848759770393372,-0.9945942759513855,-0.9861685037612915,0.9685277938842773,-0.9725688099861145,0.9737159013748169,-0.9924765825271606
monalisa.jpg,159,159,15,0,0,-0.052545927464962006,0.0001731471566017717,-5.319395065307617,-0.32729485630989075,0.32729485630989075,-0.01314365491271019,-0.14550314843654633,0.984918475151062,-0.9948054552078247,-0.9848356246948242,0.9696717858314514,-0.9728730320930481,0.9727646708488464,-0.9933629035949707
monalisa.jpg,160,160,0,0,0,-0.053019627928733826,0.00016521423822268844,-5.366929531097412,-0.3282211720943451,0.3282211720943451,-0.000816264480818063,-0.14403380453586578,0.9854178428649902,-0.9944719076156616,-0.985023558139801,0.9730071425437927,-0.9732950329780579,0.9786075353622437,-0.9924786686897278
monalisa.jpg,160,160,1,0,0,-0.053019627928733826,0.00016521423822268844,-5.3602495193481445,-0.32741501927375793,0.32741501927375793,0.004206288605928421,-0.1444520652294159,0.9850232005119324,-0.9941482543945312,-0.9848769307136536,0.9723020195960999,-0.9725477695465088,0.9743869304656982,-0.9913036227226257
monalisa.jpg,160,160,2,0,0,-0.053019627928733826,0.00016521423822268844,-5.368175983428955,-0.3278098404407501,0.3278098404407501,-0.006838792469352484,-0.14459547400474548,0.9850755333900452,-0.9944844841957092,-0.9876118898391724,0.971206545829773,-0.9739780426025391,0.9789036512374878,-0.9912796020507812
monalisa.jpg,160,160,3,0,0,-0.053019627928733826,0.00016521423822268844,-5.36476993560791,-0.3274597227573395,0.3274597227573395,-0.0005410853773355484,-0.1447916030883789,0.9843065142631531,-0.9939475059509277,-0.9852433800697327,0.9735077023506165,-0.9740811586380005,0.9755903482437134,-0.9936738014221191
monalisa.jpg,160,160,4,0,0,-0.053019627928733826,0.00016521423822268844,-5.3599982261657715,-0.3279348313808441,0.3279348313808441,0.0011883931001648307,-0.14499422907829285,0.9839911460876465,-0.9933810234069824,-0.988871693611145,0.9721611738204956,-0.9693436026573181,0.9736630916595459,-0.99317866563797
monalisa.jpg,160,160,5,0,0,-0.053019627928733826,0.00016521423822268844,-5.36688756942749,-0.3283027112483978,0.3283027112483978,0.006644506007432938,-0.14399054646492004,0.9844514727592468,-0.9937904477119446,-0.986983060836792,0.9750238656997681,-0.9721728563308716,0.9787226915359497,-0.9931855797767639
monalisa.jpg,160,160,6,0,0,-0.053019627928733826,0.00016521423822268844,-5.3626508712768555,-0.32808545231819153,0.32808545231819153,0.00035438561462797225,-0.14504601061344147,0.9848993420600891,-0.9939404726028442,-0.988745927810669,0.9711267352104187,-0.9699429273605347,0.9745685458183289,-0.9932873845100403
monalisa.jpg,160,160,7,0,0,-0.053019627928733826,0.00016521423822268844,-5.362079620361328,-0.3273804485797882,0.3273804485797882,-0.006967476103454828,-0.144984170794487,0.9847904443740845,-0.9941917657852173,-0.9885386228561401,0.9676756858825684,-0.9718074202537537,0.9765912890434265,-0.9894089698791504
monalisa.jpg,160,160,8,0,0,-0.053019627928733826,0.00016521423822268844,-5.358932018280029,-0.327960729598999,0.327960729598999,-0.0042549544014036655,-0.14521953463554382,0.9851944446563721,-0.9943345785140991,-0.9876497983932495,0.9702367186546326,-0.9688290953636169,0.9720759391784668,-0.9932303428649902
monalisa.jpg,160,160,9,0,0,-0.053019627928733826,0.00016521423822268844,-5.368610382080078,-0.32806119322776794,0.32806119322776794,-0.0003200024366378784,-0.144325390458107,0.9849733114242554,-0.9943292140960693,-0.9864728450775146,0.9744121432304382,-0.973990797996521,0.9782848954200745,-0.9931552410125732
monalisa.jpg,160,160,10,0,0,-0.053019627928733826,0.00016521423822268844,-5.368971347808838,-0.3280201554298401,0.3280201554298401,-0.003933327738195658,-0.1442594975233078,0.9848998188972473,-0.9943581223487854,-0.9865902066230774,0.9734299182891846,-0.9741845726966858,0.979343056678772,-0.9923564195632935
monalisa.jpg,160,160,11,0,0,-0.053019627928733826,0.00016521423822268844,-5.367645740509033,-0.3278787434101105,0.3278787434101105,-0.00377071276307106,-0.1447368711233139,0.9849585294723511,-0.9944273233413696,-0.9867319464683533,0.9738706946372986,-0.9738675355911255,0.9766475558280945,-0.9936080574989319
monalisa.jpg,160,160,12,0,0,-0.053019627928733826,0.00016521423822268844,-5.368433952331543,-0.32782116532325745,0.32782116532325745,-0.01108539942651987,-0.14471900463104248,0.9850457310676575,-0.9945032596588135,-0.9865734577178955,0.9728177189826965,-0.9749360680580139,0.9776474833488464,-0.9925311803817749
monalisa.jpg,160,160,13,0,0,-0.053019627928733826,0.00016521423822268844,-5.363354206085205,-0.327707439661026,0.327707439661026,-0.013144035823643208,-0.1454453021287918,0.9855648875236511,-0.9950804114341736,-0.9869192242622375,0.9690722227096558,-0.9719893336296082,0.9739083647727966,-0.9926735758781433
monalisa.jpg,160,160,14,0,0,-0.053019627928733826,0.00016521423822268844,-5.365503787994385,-0.32758966088294983,0.32758966088294983,-0.0141775943338871,-0.14541062712669373,0.9853076338768005,-0.9948703050613403,-0.9871475696563721,0.9700722098350525,-0.9734916687011719,0.9749239087104797,-0.9926685690879822
monalisa.jpg,160,160,15,0,0,-0.053019627928733826,0.00016521423822268844,-5.365482807159424,-0.3275638520717621,0.3275638520717621,-0.010988347232341766,-0.14529602229595184,0.9853656888008118,-0.9950516819953918,-0.9855467677116394,0.9715323448181152,-0.9739859700202942,0.9742987751960754,-0.9936845302581787
monalisa.jpg,161,161,0,0,0,-0.05345512554049492,0.00019404623890295625,-5.412632465362549,-0.3283788859844208,0.3283788859844208,-0.0007840171456336975,-0.14399220049381256,0.9859603643417358,-0.9947629570960999,-0.9855847954750061,0.9741876721382141,-0.9746781587600708,0.9796445965766907,-0.992712140083313
monalisa.jpg,161,161,1,0,0,-0.05345512554049492,0.00019404623890295625,-5.4064040184021,-0.3276410400867462,0.3276410400867462,0.0041306172497570515,-0.144405335187912,0.9856122732162476,-0.9944881200790405,-0.9854891300201416,0.9737240076065063,-0.9739164710044861,0.975525975227356,-0.991805911064148
monalisa.jpg,161,161,2,0,0,-0.05345512554049492,0.00019404623890295625,-5.414115905761719,-0.32804086804389954,0.32804086804389954,-0.006103593856096268,-0.1445705145597458,0.9856094717979431,-0.9947724342346191,-0.9881749749183655,0.973012387752533,-0.9752344489097595,0.9796566367149353,-0.9920902848243713
monalisa.jpg,161,161,3,0,0,-0.05345512554049492,0.00019404623890295625,-5.410940170288086,-0.3276943266391754,0.3276943266391754,-0.0005182201857678592,-0.14467337727546692,0.9848713874816895,-0.9942910671234131,-0.985845148563385,0.9749563336372375,-0.9754502773284912,0.9769862294197083,-0.9939411878585815
monalisa.jpg,161,161,4,0,0,-0.05345512554049492,0.00019404623890295625,-5.407029151916504,-0.32817307114601135,0.32817307114601135,0.0009829314658418298,-0.14484088122844696,0.9846929311752319,-0.9938586354255676,-0.9892560243606567,0.97384113073349,-0.9711613059043884,0.9753850102424622,-0.9935292601585388
monalisa.jpg,161,161,5,0,0,-0.05345512554049492,0.00019404623890295625,-5.412904739379883,-0.3284396231174469,0.3284396231174469,0.006556037813425064,-0.1440040022134781,0.9850643277168274,-0.994179368019104,-0.9875590205192566,0.9762622117996216,-0.9737202525138855,0.9796299934387207,-0.9935258626937866
monalisa.jpg,161,161,6,0,0,-0.05345512554049492,0.00019404623890295625,-5.408898830413818,-0.32827603816986084,0.32827603816986084,8.049731695791706e-05,-0.14490297436714172,0.9854353666305542,-0.9943121671676636,-0.9891715049743652,0.9730547070503235,-0.971621572971344,0.9758670330047607,-0.9935726523399353
monalisa.jpg,161,161,7,0,0,-0.05345512554049492,0.00019404623890295625,-5.408264636993408,-0.3275492489337921,0.3275492489337921,-0.007290343288332224,-0.14482294023036957,0.9853164553642273,-0.9945580959320068,-0.988859236240387,0.9692478775978088,-0.9735227823257446,0.9781280755996704,-0.9895128011703491
monalisa.jpg,161,161,8,0,0,-0.05345512554049492,0.00019404623890295625,-5.405858516693115,-0.32818838953971863,0.32818838953971863,-0.0042238081805408,-0.14504894614219666,0.9857471585273743,-0.9946624636650085,-0.9881999492645264,0.9721198678016663,-0.9707019329071045,0.9738646149635315,-0.9935098886489868
monalisa.jpg,161,161,9,0,0,-0.05345512554049492,0.00019404623890295625,-5.414599418640137,-0.3282570540904999,0.3282570540904999,-0.0007823606138117611,-0.14423079788684845,0.9854997396469116,-0.9946591854095459,-0.9869813323020935,0.9757490158081055,-0.9753708839416504,0.9795726537704468,-0.9934255480766296
monalisa.jpg,161,161,10,0,0,-0.05345512554049492,0.00019404623890295625,-5.41434383392334,-0.3282506763935089,0.3282506763935089,-0.005151823163032532,-0.1440386027097702,0.9852204322814941,-0.9945173263549805,-0.9868253469467163,0.9751370549201965,-0.97545325756073,0.9807191491127014,-0.9925509691238403
monalisa.jpg,161,161,11,0,0,-0.05345512554049492,0.00019404623890295625,-5.413793087005615,-0.328073114156723,0.328073114156723,-0.0029916539788246155,-0.14460952579975128,0.9855280518531799,-0.9948234558105469,-0.9871329069137573,0.9751434922218323,-0.9752709865570068,0.9781241416931152,-0.9938349723815918
monalisa.jpg,161,161,12,0,0,-0.05345512554049492,0.00019404623890295625,-5.413854598999023,-0.3281112611293793,0.3281112611293793,-0.010369486175477505,-0.14444781839847565,0.9855281710624695,-0.9944966435432434,-0.9869402647018433,0.9745858311653137,-0.9761999845504761,0.9790512323379517,-0.9926630854606628
monalisa.jpg,161,161,13,0,0,-0.05345512554049492,0.00019404623890295625,-5.409808158874512,-0.3279201090335846,0.3279201090335846,-0.012814127840101719,-0.14528441429138184,0.9860586524009705,-0.9952924847602844,-0.9875807166099548,0.9708185791969299,-0.9736108779907227,0.9755376577377319,-0.9929217100143433
monalisa.jpg,161,161,14,0,0,-0.05345512554049492,0.00019404623890295625,-5.411085605621338,-0.32782119512557983,0.32782119512557983,-0.013803991489112377,-0.1452285796403885,0.985586941242218,-0.9948884844779968,-0.9876986742019653,0.972177267074585,-0.9747992157936096,0.9761425256729126,-0.9931203722953796
monalisa.jpg,161,161,15,0,0,-0.05345512554049492,0.00019404623890295625,-5.411655902862549,-0.32779327034950256,0.32779327034950256,-0.009496512822806835,-0.14507868885993958,0.9857961535453796,-0.9951795339584351,-0.9860807061195374,0.9732856750488281,-0.9755070209503174,0.9760054349899292,-0.9938708543777466
monalisa.jpg,162,162,0,0,0,-0.05397043004631996,0.0001396926527377218,-5.458240032196045,-0.32853078842163086,0.32853078842163086,-0.0016096457839012146,-0.14393164217472076,0.986485481262207,-0.9950657486915588,-0.9862442016601562,0.9752472043037415,-0.9760304093360901,0.9808325171470642,-0.9927463531494141
monalisa.jpg,162,162,1,0,0,-0.05397043004631996,0.0001396926527377218,-5.453149795532227,-0.32793179154396057,0.32793179154396057,0.00347147393040359,-0.14435651898384094,0.9861762523651123,-0.9948258996009827,-0.9862578511238098,0.9753632545471191,-0.9753494262695312,0.9769257307052612,-0.9925276637077332
monalisa.jpg,162,162,2,0,0,-0.05397043004631996,0.0001396926527377218,-5.459643363952637,-0.3282562792301178,0.3282562792301178,-0.005466204136610031,-0.14453084766864777,0.986118733882904,-0.9950167536735535,-0.9886929392814636,0.9746602177619934,-0.9764171242713928,0.980383038520813,-0.9927510023117065
monalisa.jpg,162,162,3,0,0,-0.05397043004631996,0.0001396926527377218,-5.457172870635986,-0.3279401659965515,0.3279401659965515,-0.0013283584266901016,-0.14455880224704742,0.9854162335395813,-0.994633674621582,-0.9864311814308167,0.976277232170105,-0.9768454432487488,0.9785178303718567,-0.9942125678062439
monalisa.jpg,162,162,4,0,0,-0.05397043004631996,0.0001396926527377218,-5.453871726989746,-0.32839998602867126,0.32839998602867126,-3.212566298316233e-05,-0.14472222328186035,0.9853055477142334,-0.9942598938941956,-0.9897104501724243,0.9753926992416382,-0.9729685187339783,0.9770678281784058,-0.9938828349113464
monalisa.jpg,162,162,5,0,0,-0.05397043004631996,0.0001396926527377218,-5.458673000335693,-0.32857730984687805,0.32857730984687805,0.005718069616705179,-0.14403772354125977,0.9856569766998291,-0.9945464134216309,-0.9882042407989502,0.9773858189582825,-0.9751788973808289,0.9804559350013733,-0.9938331842422485
monalisa.jpg,162,162,6,0,0,-0.05397043004631996,0.0001396926527377218,-5.4550580978393555,-0.3284577429294586,0.3284577429294586,-0.00018659110355656594,-0.14473697543144226,0.9858730435371399,-0.9945449233055115,-0.9895585179328918,0.9749259352684021,-0.9734084606170654,0.9773458242416382,-0.9937916398048401
monalisa.jpg,162,162,7,0,0,-0.05397043004631996,0.0001396926527377218,-5.4539899826049805,-0.3276909589767456,0.3276909589767456,-0.008018407970666885,-0.1446894407272339,0.9858226776123047,-0.994893491268158,-0.9891839623451233,0.9705797433853149,-0.9751320481300354,0.9795060157775879,-0.9895249605178833
monalisa.jpg,162,162,8,0,0,-0.05397043004631996,0.0001396926527377218,-5.452784061431885,-0.3284073770046234,0.3284073770046234,-0.004381912294775248,-0.1448989361524582,0.9862734079360962,-0.9949748516082764,-0.988777756690979,0.973919153213501,-0.9725896716117859,0.9756737947463989,-0.9938166737556458
monalisa.jpg,162,162,9,0,0,-0.05397043004631996,0.0001396926527377218,-5.459832191467285,-0.328395813703537,0.328395813703537,-0.0002807825803756714,-0.14422644674777985,0.9860166907310486,-0.9949406981468201,-0.9875136613845825,0.9769821763038635,-0.9765649437904358,0.9802412390708923,-0.993806004524231
monalisa.jpg,162,162,10,0,0,-0.05397043004631996,0.0001396926527377218,-5.459888935089111,-0.32849249243736267,0.32849249243736267,-0.003766645910218358,-0.1438848227262497,0.9856284856796265,-0.9947356581687927,-0.9870908856391907,0.9771454930305481,-0.9766308069229126,0.9817236661911011,-0.9932340383529663
monalisa.jpg,162,162,11,0,0,-0.05397043004631996,0.0001396926527377218,-5.459222316741943,-0.32823553681373596,0.32823553681373596,-0.0029112037736922503,-0.1445392519235611,0.9859758615493774,-0.995073676109314,-0.9875986576080322,0.9762886762619019,-0.9765446186065674,0.9792430996894836,-0.994065523147583
monalisa.jpg,162,162,12,0,0,-0.05397043004631996,0.0001396926527377218,-5.459433078765869,-0.32834315299987793,0.32834315299987793,-0.00830996036529541,-0.1442493498325348,0.9860163331031799,-0.9947012662887573,-0.9871899485588074,0.9763755202293396,-0.9774020314216614,0.9802799820899963,-0.9931240677833557
monalisa.jpg,162,162,13,0,0,-0.05397043004631996,0.0001396926527377218,-5.455738067626953,-0.32812631130218506,0.32812631130218506,-0.011932781897485256,-0.14513467252254486,0.9865274429321289,-0.995486855506897,-0.9881224632263184,0.9724632501602173,-0.9750263094902039,0.9769399166107178,-0.9932376742362976
monalisa.jpg,162,162,14,0,0,-0.05397043004631996,0.0001396926527377218,-5.457137107849121,-0.32807496190071106,0.32807496190071106,-0.011577521450817585,-0.1449795812368393,0.986020028591156,-0.9950571656227112,-0.9881259202957153,0.9743359684944153,-0.9762059450149536,0.9776896834373474,-0.9935137629508972
monalisa.jpg,162,162,15,0,0,-0.05397043004631996,0.0001396926527377218,-5.457540512084961,-0.32800284028053284,0.32800284028053284,-0.008115037344396114,-0.14489229023456573,0.9861952066421509,-0.9953066110610962,-0.9866191148757935,0.9749288558959961,-0.9769368171691895,0.9775683283805847,-0.9940758347511292
monalisa.jpg,163,163,0,0,0,-0.05439194664359093,0.00017766162636689842,-5.503691673278809,-0.32872095704078674,0.32872095704078674,-0.001770415692590177,-0.14378108084201813,0.9868902564048767,-0.9953344464302063,-0.9868460893630981,0.9766014814376831,-0.9772132039070129,0.9822350740432739,-0.9928007125854492
monalisa.jpg,163,163,1,0,0,-0.05439194664359093,0.00017766162636689842,-5.499841690063477,-0.3282185196876526,0.3282185196876526,0.0033834793139249086,-0.14423654973506927,0.986590564250946,-0.9951092004776001,-0.9870153069496155,0.9771785736083984,-0.9767702221870422,0.9786189794540405,-0.9931492209434509
monalisa.jpg,163,163,2,0,0,-0.05439194664359093,0.00017766162636689842,-5.504931449890137,-0.32845309376716614,0.32845309376716614,-0.004687028471380472,-0.1444534957408905,0.9865245819091797,-0.9952667951583862,-0.9892354011535645,0.9761616587638855,-0.9774928092956543,0.981336772441864,-0.9932024478912354
monalisa.jpg,163,163,3,0,0,-0.05439194664359093,0.00017766162636689842,-5.503006458282471,-0.3281664252281189,0.3281664252281189,-0.0015747746219858527,-0.14438559114933014,0.9857964515686035,-0.9949102401733398,-0.9869092106819153,0.977677047252655,-0.9781368374824524,0.980181097984314,-0.9943974614143372
monalisa.jpg,163,163,4,0,0,-0.05439194664359093,0.00017766162636689842,-5.500230312347412,-0.3285841941833496,0.3285841941833496,-0.0003539714962244034,-0.1445777416229248,0.9857143759727478,-0.9945476055145264,-0.9901362657546997,0.9770143628120422,-0.9747076630592346,0.978767454624176,-0.994148850440979
monalisa.jpg,163,163,5,0,0,-0.05439194664359093,0.00017766162636689842,-5.504254341125488,-0.3287334740161896,0.3287334740161896,0.0050239115953445435,-0.14401309192180634,0.9861340522766113,-0.9948824048042297,-0.9888360500335693,0.9785754680633545,-0.976503849029541,0.9814958572387695,-0.9940747618675232
monalisa.jpg,163,163,6,0,0,-0.05439194664359093,0.00017766162636689842,-5.501678466796875,-0.32865116000175476,0.32865116000175476,-0.0005036592483520508,-0.14457060396671295,0.9862794876098633,-0.9949081540107727,-0.9900325536727905,0.9766271710395813,-0.975155770778656,0.9792231321334839,-0.9940275549888611
monalisa.jpg,163,163,7,0,0,-0.05439194664359093,0.00017766162636689842,-5.499721050262451,-0.3278712034225464,0.3278712034225464,-0.007991421967744827,-0.1445469856262207,0.9862187504768372,-0.9951854348182678,-0.9895786046981812,0.9721808433532715,-0.9765850901603699,0.980903685092926,-0.9897831678390503
monalisa.jpg,163,163,8,0,0,-0.05439194664359093,0.00017766162636689842,-5.499417304992676,-0.32860875129699707,0.32860875129699707,-0.003976553212851286,-0.14475978910923004,0.9866880178451538,-0.9952703714370728,-0.9894348978996277,0.9756261110305786,-0.9743038415908813,0.9774763584136963,-0.9940999746322632
monalisa.jpg,163,163,9,0,0,-0.05439194664359093,0.00017766162636689842,-5.5043439865112305,-0.328510582447052,0.328510582447052,0.0005842286045663059,-0.14426732063293457,0.9864435791969299,-0.9951860308647156,-0.9882057905197144,0.9779664874076843,-0.9774397015571594,0.9806490540504456,-0.9940987825393677
monalisa.jpg,163,163,10,0,0,-0.05439194664359093,0.00017766162636689842,-5.505486011505127,-0.3286972939968109,0.3286972939968109,-0.0014348812401294708,-0.14381194114685059,0.9861547350883484,-0.9951137900352478,-0.9876917004585266,0.9787771701812744,-0.9776979684829712,0.9826356768608093,-0.9937476515769958
monalisa.jpg,163,163,11,0,0,-0.05439194664359093,0.00017766162636689842,-5.504457950592041,-0.328412264585495,0.328412264585495,-0.0026586304884403944,-0.14446592330932617,0.9863576292991638,-0.9953281283378601,-0.9882366061210632,0.9775660037994385,-0.977622926235199,0.9803140759468079,-0.994311511516571
monalisa.jpg,163,163,12,0,0,-0.05439194664359093,0.00017766162636689842,-5.505154132843018,-0.3284878730773926,0.3284878730773926,-0.005350148770958185,-0.14423216879367828,0.9864716529846191,-0.9951805472373962,-0.9878153800964355,0.9778925776481628,-0.9783547520637512,0.981191098690033,-0.9938298463821411
monalisa.jpg,163,163,13,0,0,-0.05439194664359093,0.00017766162636689842,-5.501466751098633,-0.32833361625671387,0.32833361625671387,-0.01019680593162775,-0.1449650675058365,0.9868832230567932,-0.995654284954071,-0.9887100458145142,0.9742106199264526,-0.9763101935386658,0.9783905148506165,-0.9935653805732727
monalisa.jpg,163,163,14,0,0,-0.05439194664359093,0.00017766162636689842,-5.5034708976745605,-0.3283662796020508,0.3283662796020508,-0.008988059125840664,-0.1447562873363495,0.9866610169410706,-0.9955494403839111,-0.9887203574180603,0.9760391712188721,-0.9773152470588684,0.9793910384178162,-0.993800163269043
monalisa.jpg,163,163,15,0,0,-0.05439194664359093,0.00017766162636689842,-5.503354549407959,-0.32821616530418396,0.32821616530418396,-0.006071506533771753,-0.14472924172878265,0.9865851402282715,-0.9955781698226929,-0.9873191118240356,0.9766313433647156,-0.9780665636062622,0.9790310859680176,-0.9943884611129761
monalisa.jpg,164,164,0,0,0,-0.05486229434609413,0.00016552266606595367,-5.548874855041504,-0.3289222717285156,0.3289222717285156,-0.0023488178849220276,-0.14362041652202606,0.9872474670410156,-0.9955470561981201,-0.9874701499938965,0.9779719710350037,-0.9782969355583191,0.9836035966873169,-0.9928517937660217
monalisa.jpg,164,164,1,0,0,-0.05486229434609413,0.00016552266606595367,-5.5462799072265625,-0.32852017879486084,0.32852017879486084,0.003027603728696704,-0.1440868377685547,0.9869598150253296,-0.995377242565155,-0.9877891540527344,0.9789373874664307,-0.9780250191688538,0.9803826808929443,-0.993696391582489
monalisa.jpg,164,164,2,0,0,-0.05486229434609413,0.00016552266606595367,-5.550178050994873,-0.32865452766418457,0.32865452766418457,-0.004222335759550333,-0.14430856704711914,0.9868990182876587,-0.9955179691314697,-0.9897270798683167,0.9775952100753784,-0.9785841703414917,0.9826094508171082,-0.9934343695640564
monalisa.jpg,164,164,3,0,0,-0.05486229434609413,0.00016552266606595367,-5.54825496673584,-0.32836684584617615,0.32836684584617615,-0.0023126539308577776,-0.1442398577928543,0.9861266613006592,-0.9951464533805847,-0.9873923659324646,0.9788562059402466,-0.9792606830596924,0.9816446900367737,-0.9945070147514343
