epoch,total_loss,reconstruction_loss,mean_energy,mean_order_parameter,mean_abs_order_parameter,mean_transverse_order_parameter,order_parameter_susceptibility
19,0.011547320522367954,0.014029426500201225,-0.2482105791568756,0.08108174800872803,0.08596547693014145,0.0014024758711457253,0.0005905106663703918
20,0.01101793721318245,0.013577341102063656,-0.25594037771224976,0.08163540810346603,0.08576226979494095,0.00145888386759907,0.0005536600947380066
21,0.010390316136181355,0.013029192574322224,-0.2638876438140869,0.08280590921640396,0.0870794728398323,0.0013672660570591688,0.0011705011129379272
22,0.009640487842261791,0.012360485270619392,-0.271999716758728,0.08342824876308441,0.08743805438280106,0.002056822646409273,0.0006223395466804504
23,0.009010343812406063,0.011813076213002205,-0.2802732288837433,0.08434350788593292,0.0888444185256958,0.0005234511918388307,0.0009152591228485107
24,0.008426147513091564,0.011313483119010925,-0.288733571767807,0.08532944321632385,0.08943931758403778,0.0011982431169599295,0.0009859353303909302
25,0.008109054528176785,0.011083682999014854,-0.2974628210067749,0.08675225079059601,0.09088896960020065,0.001867571845650673,0.0014228075742721558
26,0.007815570570528507,0.010880953632295132,-0.3065383732318878,0.08691788464784622,0.09223565459251404,0.00140176503919065,0.00016563385725021362
27,0.007584392558783293,0.010744496248662472,-0.31601038575172424,0.08771149069070816,0.09258822351694107,0.0013876972952857614,0.0007936060428619385
28,0.007244120351970196,0.010502851568162441,-0.32587310671806335,0.08840129524469376,0.09322068840265274,0.0017996340757235885,0.0006898045539855957
29,0.006827829405665398,0.01018902100622654,-0.3361191749572754,0.08897462487220764,0.09376237541437149,0.0006403649458661675,0.0005733296275138855
30,0.006420503836125135,0.009887992404401302,-0.34674885869026184,0.08931995183229446,0.09455317258834839,0.0003006002807524055,0.0003453269600868225
31,0.006015579681843519,0.009593529626727104,-0.3577950596809387,0.0876462310552597,0.09265770018100739,-1.2847936886828393e-05,0.0016737207770347595
32,0.005754024256020784,0.009446272626519203,-0.3692249059677124,0.08889895677566528,0.09456157684326172,4.145761704421602e-05,0.0012527257204055786
33,0.005442096386104822,0.009251922369003296,-0.3809826076030731,0.08891738951206207,0.09382057189941406,-0.0007975010084919631,1.843273639678955e-05
34,0.00508291507139802,0.009012853726744652,-0.39299389719963074,0.0875696912407875,0.0934353768825531,-0.0008165109320543706,0.0013476982712745667
35,0.004680315963923931,0.008732725866138935,-0.4052409827709198,0.08857310563325882,0.0942263975739479,-0.0012362634297460318,0.0010034143924713135
36,0.004307744558900595,0.008485554717481136,-0.41778096556663513,0.088714599609375,0.09436899423599243,-0.0006170504493638873,0.00014149397611618042
37,0.003929613623768091,0.008236904628574848,-0.43072906136512756,0.08924944698810577,0.09488141536712646,-0.0009579757461324334,0.0005348473787307739
38,0.0036503574810922146,0.008092653937637806,-0.4442296624183655,0.08794298022985458,0.09394270926713943,-0.0017348163528367877,0.0013064667582511902
39,0.0033117635175585747,0.007894808426499367,-0.4583044946193695,0.08893133699893951,0.09472620487213135,-0.002917676465585828,0.0009883567690849304
40,0.002948544919490814,0.007679023314267397,-0.4730478525161743,0.08751820772886276,0.09285052865743637,-0.0025555661413818598,0.0014131292700767517
41,0.0025992938317358494,0.007483966648578644,-0.4884672462940216,0.08946603536605835,0.09474411606788635,-0.0026579173281788826,0.0019478276371955872
42,0.00223651435226202,0.0072817024774849415,-0.5045188665390015,0.0890996903181076,0.09493185579776764,-0.002790141385048628,0.00036634504795074463
43,0.0019000484608113766,0.007111591752618551,-0.5211543440818787,0.0888635516166687,0.09448526054620743,-0.003320468822494149,0.0002361387014389038
44,0.0015361201949417591,0.006919290404766798,-0.5383170247077942,0.09014488011598587,0.09594886004924774,-0.0024672953877598047,0.0012813284993171692
45,0.0011607655324041843,0.006720558740198612,-0.555979311466217,0.0901026800274849,0.09642799198627472,-0.0032190491911023855,4.220008850097656e-05
46,0.0007526944391429424,0.006494319066405296,-0.574162483215332,0.09014046937227249,0.09612558037042618,-0.0030421826522797346,3.7789344787597656e-05
47,0.0003730710595846176,0.006301860325038433,-0.5928789377212524,0.09160168468952179,0.097172811627388,-0.0022701944690197706,0.001461215317249298
48,6.543705239892006e-05,0.006186726037412882,-0.6121288537979126,0.09173467010259628,0.09741050004959106,-0.0038352201227098703,0.0001329854130744934
49,-0.00029682228341698647,0.00602235272526741,-0.6319175362586975,0.09288555383682251,0.09842240065336227,-0.0026115220971405506,0.0011508837342262268
50,-0.0006766640581190586,0.005845703184604645,-0.6522367596626282,0.0936531275510788,0.0982312560081482,-0.003016164992004633,0.0007675737142562866
51,-0.0010281926952302456,0.00570248207077384,-0.6730675101280212,0.09482631832361221,0.09959837049245834,-0.0024479578714817762,0.0011731907725334167
52,-0.0014217020943760872,0.005522233434021473,-0.6943936347961426,0.09443983435630798,0.09903576225042343,-0.0024222086649388075,0.00038648396730422974
53,-0.0017496701329946518,0.005413356702774763,-0.7163026928901672,0.09588062763214111,0.10095322877168655,-0.0014946387382224202,0.0014407932758331299
54,-0.0021032942458987236,0.005284659564495087,-0.7387954592704773,0.09568773210048676,0.10094092041254044,-0.0024952583480626345,0.0001928955316543579
55,-0.002458762377500534,0.005161013454198837,-0.7619776725769043,0.09747487306594849,0.1015598252415657,-0.0012442392762750387,0.001787140965461731
56,-0.0027823355048894882,0.005076291970908642,-0.7858626842498779,0.09915996342897415,0.10281278938055038,-0.0008699089521542192,0.0016850903630256653
57,-0.0031498861499130726,0.004953115712851286,-0.8103001117706299,0.10022701323032379,0.104682058095932,-0.001105346018448472,0.00106704980134964
58,-0.0034728003665804863,0.004880589433014393,-0.8353388905525208,0.10047664493322372,0.1044648140668869,-0.0009174078004434705,0.00024963170289993286
59,-0.003843043465167284,0.0047660465352237225,-0.8609090447425842,0.10262759029865265,0.10670283436775208,-0.0009243828244507313,0.0021509453654289246
60,-0.004222087562084198,0.004648739472031593,-0.8870826959609985,0.10277961194515228,0.1065981462597847,0.00024324159312527627,0.0001520216464996338
61,-0.004547622054815292,0.004589674063026905,-0.9137296676635742,0.10344085097312927,0.10723884403705597,6.0774349549319595e-05,0.0006612390279769897
62,-0.004933532327413559,0.004473662003874779,-0.9407194256782532,0.10442549735307693,0.1079973503947258,-0.0009607269894331694,0.0009846463799476624
63,-0.0052555277943611145,0.004425477236509323,-0.9681004285812378,0.10549511015415192,0.10875660181045532,-0.00038659930578432977,0.0010696128010749817
64,-0.005659846588969231,0.004298044368624687,-0.9957891702651978,0.10512170195579529,0.10792817920446396,6.808205944253132e-05,0.0003734081983566284
65,-0.005987667478621006,0.004250817932188511,-1.023848295211792,0.10685128718614578,0.10985861718654633,0.00028294743970036507,0.0017295852303504944
66,-0.006341288331896067,0.004181512165814638,-1.052280068397522,0.10766123980283737,0.1105724349617958,0.0006774478242732584,0.0008099526166915894
67,-0.0067215245217084885,0.004090320318937302,-1.0811845064163208,0.10948749631643295,0.11175800114870071,-0.00022223530686460435,0.001826256513595581
68,-0.007090385537594557,0.00401394022628665,-1.110432505607605,0.10987390577793121,0.11255767196416855,-0.00026448999415151775,0.0003864094614982605
69,-0.007429882884025574,0.003969869576394558,-1.1399750709533691,0.11094833165407181,0.11304288357496262,0.0008075917139649391,0.0010744258761405945
70,-0.007796488236635923,0.0039030290208756924,-1.1699517965316772,0.11120904982089996,0.11307121068239212,0.001192069728858769,0.0002607181668281555
71,-0.00818395335227251,0.003820121521130204,-1.2004075050354004,0.11265383660793304,0.11460699141025543,0.0005299756885506213,0.001444786787033081
72,-0.008531908504664898,0.0037803498562425375,-1.231225848197937,0.11360738426446915,0.11510740220546722,0.0016587881837040186,0.0009535476565361023
73,-0.008917204104363918,0.0037045925855636597,-1.2621797323226929,0.11408206075429916,0.11530068516731262,0.0018703487003222108,0.0004746764898300171
74,-0.009237539023160934,0.0036947359330952168,-1.2932274341583252,0.11524801701307297,0.11605820059776306,0.0006307558505795896,0.0011659562587738037
75,-0.009626101702451706,0.0036184913478791714,-1.324459195137024,0.11629437655210495,0.11727301776409149,0.001843858859501779,0.0010463595390319824
76,-0.009999852627515793,0.0035599959082901478,-1.3559850454330444,0.11755330115556717,0.11789721995592117,0.0015008649788796902,0.0012589246034622192
77,-0.010340206325054169,0.00353608513250947,-1.3876291513442993,0.11854782700538635,0.11939837038516998,0.0016236987430602312,0.0009945258498191833
78,-0.010692773386836052,0.0035011330619454384,-1.4193906784057617,0.12025254219770432,0.12048543989658356,0.00218428042717278,0.0017047151923179626
79,-0.0110852662473917,0.0034266719594597816,-1.4511938095092773,0.12216371297836304,0.12216371297836304,0.0030751763842999935,0.001911170780658722
80,-0.011450724676251411,0.0033801142126321793,-1.483083724975586,0.12241795659065247,0.12255576997995377,0.0017416353803128004,0.0002542436122894287
81,-0.011827079579234123,0.0033227817621082067,-1.5149860382080078,0.1236758828163147,0.1236758828163147,0.003132533049210906,0.0012579262256622314
82,-0.012175456620752811,0.0032912949100136757,-1.546675205230713,0.12446348369121552,0.12446348369121552,0.0020342636853456497,0.0007876008749008179
83,-0.012549585662782192,0.00323550496250391,-1.5785093307495117,0.1257990002632141,0.1257990002632141,0.001713010249659419,0.0013355165719985962
84,-0.01291101798415184,0.003193829208612442,-1.6104847192764282,0.12672752141952515,0.12672752141952515,0.0016832653200253844,0.0009285211563110352
85,-0.013266061432659626,0.003156827064231038,-1.6422886848449707,0.1272289752960205,0.1272289752960205,0.0017922947881743312,0.0005014538764953613
86,-0.013622529804706573,0.0031205101404339075,-1.6743040084838867,0.12909449636936188,0.12909449636936188,0.0020146879833191633,0.0018655210733413696
87,-0.013987445272505283,0.0030790052842348814,-1.706645131111145,0.13068607449531555,0.13068607449531555,0.0023696960415691137,0.0015915781259536743
88,-0.014335336163640022,0.0030503664165735245,-1.738570213317871,0.13256585597991943,0.13256585597991943,0.0021494310349226,0.0018797814846038818
89,-0.014698123559355736,0.0030059455893933773,-1.77040696144104,0.13429342210292816,0.13429342210292816,0.002130611566826701,0.001727566123008728
90,-0.015087022446095943,0.002939273603260517,-1.8026297092437744,0.13527630269527435,0.13527630269527435,0.0021671645808964968,0.0009828805923461914
91,-0.015450028702616692,0.002899480750784278,-1.8349508047103882,0.13695073127746582,0.13695073127746582,0.002643563551828265,0.0016744285821914673
92,-0.015782436355948448,0.002889754716306925,-1.8672192096710205,0.13807132840156555,0.13807132840156555,0.002050472656264901,0.0011205971240997314
93,-0.01615508832037449,0.0028382844757288694,-1.8993369340896606,0.14096494019031525,0.14096494019031525,0.0013135273475199938,0.002893611788749695
94,-0.016507891938090324,0.002803466748446226,-1.931136131286621,0.14115604758262634,0.14115604758262634,0.00234469142742455,0.0001911073923110962
95,-0.01682930253446102,0.002795230131596327,-1.9624533653259277,0.1439831554889679,0.1439831554889679,0.003200543113052845,0.0028271079063415527
96,-0.01716715283691883,0.002775220898911357,-1.9942374229431152,0.14503686130046844,0.14503686130046844,0.0037201959639787674,0.0010537058115005493
97,-0.017513880506157875,0.002744677010923624,-2.0258560180664062,0.14676891267299652,0.14676891267299652,0.0017655043629929423,0.0017320513725280762
98,-0.01792861707508564,0.0026476499624550343,-2.0576272010803223,0.14766693115234375,0.14766693115234375,0.0018725466215983033,0.000898018479347229
99,-0.018162528052926064,0.0027323656249791384,-2.089489459991455,0.14923259615898132,0.14923259615898132,0.002657240955159068,0.0015656650066375732
100,-0.018572857603430748,0.0026361190248280764,-2.1208977699279785,0.15163232386112213,0.15163232386112213,0.0025923014618456364,0.002399727702140808
101,-0.01896890066564083,0.0025526676326990128,-2.1521570682525635,0.15336912870407104,0.15336912870407104,0.0021307675633579493,0.0017368048429489136
102,-0.019245918840169907,0.0025855256244540215,-2.1831443309783936,0.1556435376405716,0.1556435376405716,0.0028273044154047966,0.0022744089365005493
103,-0.01962124928832054,0.002521682530641556,-2.2142932415008545,0.1571548581123352,0.1571548581123352,0.0021254888270050287,0.0015113204717636108
104,-0.020006321370601654,0.002453169319778681,-2.2459490299224854,0.15823419392108917,0.15823419392108917,0.002417423529550433,0.0010793358087539673
105,-0.020333845168352127,0.002445477992296219,-2.2779324054718018,0.16034947335720062,0.16034947335720062,0.0030157652217894793,0.00211527943611145
106,-0.020696353167295456,0.002403734717518091,-2.3100085258483887,0.1627851277589798,0.1627851277589798,0.002444532001391053,0.002435654401779175
107,-0.021020686253905296,0.0023995412047952414,-2.3420231342315674,0.1644749790430069,0.1644749790430069,0.0021096898708492517,0.0016898512840270996
108,-0.02136712148785591,0.00236958684399724,-2.373670816421509,0.16690509021282196,0.16690509021282196,0.0021549060475081205,0.0024301111698150635
109,-0.02171899378299713,0.002330600284039974,-2.4049596786499023,0.16805610060691833,0.16805610060691833,0.0016133839963003993,0.0011510103940963745
110,-0.022036172449588776,0.0023279685992747545,-2.4364140033721924,0.17047591507434845,0.17047591507434845,0.0019230926409363747,0.0024198144674301147
111,-0.02236931025981903,0.0023063146509230137,-2.467562675476074,0.17239728569984436,0.17239728569984436,0.0025187956634908915,0.0019213706254959106
112,-0.022687114775180817,0.002298705978319049,-2.498582124710083,0.1743072271347046,0.1743072271347046,0.0026405705139040947,0.0019099414348602295
113,-0.02306133136153221,0.0022356477566063404,-2.5296976566314697,0.1775842010974884,0.1775842010974884,0.0033157658763229847,0.0032769739627838135
114,-0.02339068055152893,0.002221351955085993,-2.5612032413482666,0.17917472124099731,0.17917472124099731,0.0025750193744897842,0.0015905201435089111
115,-0.02373623475432396,0.002190762897953391,-2.5926997661590576,0.18195457756519318,0.18195457756519318,0.0017842272063717246,0.002779856324195862
116,-0.024080166593194008,0.00216380855999887,-2.6243975162506104,0.18343009054660797,0.18343009054660797,0.0017469028243795037,0.001475512981414795
117,-0.02438986487686634,0.0021696295589208603,-2.655949592590332,0.18532052636146545,0.18532052636146545,0.002493586391210556,0.001890435814857483
118,-0.024729814380407333,0.002139732241630554,-2.6869547367095947,0.1885659545660019,0.1885659545660019,0.00238159135915339,0.003245428204536438
119,-0.025121226906776428,0.0020599004346877337,-2.7181131839752197,0.18960410356521606,0.18960410356521606,0.002141556702554226,0.0010381489992141724
120,-0.02543030120432377,0.002064242959022522,-2.7494547367095947,0.19242946803569794,0.19242946803569794,0.0028705140575766563,0.0028253644704818726
121,-0.025729777291417122,0.0020851551089435816,-2.7814931869506836,0.19512589275836945,0.19512589275836945,0.0017414558678865433,0.002696424722671509
122,-0.026138419285416603,0.0019988087005913258,-2.813722610473633,0.198100745677948,0.198100745677948,0.0024588864762336016,0.0029748529195785522
123,-0.02642296999692917,0.002038609702140093,-2.846158027648926,0.19908134639263153,0.19908134639263153,0.002394159324467182,0.0009806007146835327
124,-0.026689857244491577,0.0020966925658285618,-2.878655195236206,0.20204569399356842,0.20204569399356842,0.003257300704717636,0.0029643476009368896
125,-0.027095939964056015,0.0020071961916983128,-2.910313606262207,0.20427094399929047,0.20427094399929047,0.0026697830762714148,0.002225250005722046
126,-0.027476107701659203,0.001940376590937376,-2.941648244857788,0.2065628468990326,0.2065628468990326,0.0016870788531377912,0.0022919028997421265
127,-0.027728797867894173,0.0020031449384987354,-2.9731943607330322,0.20766669511795044,0.20766669511795044,0.003204334992915392,0.0011038482189178467
128,-0.028086388483643532,0.001957149710506201,-3.0043537616729736,0.21125710010528564,0.21125710010528564,0.0026713404804468155,0.003590404987335205
129,-0.028533058241009712,0.001832848647609353,-3.036590814590454,0.2135942429304123,0.2135942429304123,0.0022349052596837282,0.002337142825126648
130,-0.028783993795514107,0.0019100138451904058,-3.0694007873535156,0.2154027372598648,0.2154027372598648,0.001741191721521318,0.0018084943294525146
131,-0.029162902384996414,0.0018551723333075643,-3.1018078327178955,0.21656671166419983,0.21656671166419983,0.0021614469587802887,0.001163974404335022
132,-0.02953573875129223,0.001804509898647666,-3.1340250968933105,0.2196938395500183,0.2196938395500183,0.0029798003379255533,0.0031271278858184814
133,-0.029873665422201157,0.0017873760079964995,-3.1661040782928467,0.22278104722499847,0.22278104722499847,0.001083393464796245,0.0030872076749801636
134,-0.030207589268684387,0.0017787549877539277,-3.1986348628997803,0.22354407608509064,0.22354407608509064,0.0017475388012826443,0.0007630288600921631
135,-0.030530896037817,0.0017862399108707905,-3.2317140102386475,0.22672975063323975,0.22672975063323975,0.0021451148204505444,0.003185674548149109
136,-0.030811743810772896,0.001838930998928845,-3.265068531036377,0.22903034090995789,0.22903034090995789,0.0015051944646984339,0.0023005902767181396
137,-0.031210577115416527,0.001762846251949668,-3.297342300415039,0.23149234056472778,0.23149234056472778,0.0020206905901432037,0.0024619996547698975
138,-0.03154674917459488,0.0017544698202982545,-3.3301219940185547,0.23272089660167694,0.23272089660167694,0.002803077455610037,0.0012285560369491577
139,-0.0318545438349247,0.0017747252713888884,-3.362926959991455,0.2352508306503296,0.2352508306503296,0.0029659082647413015,0.002529934048652649
140,-0.032249949872493744,0.0017033026088029146,-3.3953254222869873,0.23594042658805847,0.23594042658805847,0.002775470493361354,0.0006895959377288818
141,-0.03254083916544914,0.0017423131503164768,-3.4283151626586914,0.23956406116485596,0.23956406116485596,0.002371842274442315,0.0036236345767974854
142,-0.03286842629313469,0.001741968560963869,-3.4610400199890137,0.24184022843837738,0.24184022843837738,0.0020855951588600874,0.0022761672735214233
143,-0.03328870236873627,0.001647629658691585,-3.493633270263672,0.24318695068359375,0.24318695068359375,0.002141169970855117,0.0013467222452163696
144,-0.03363169729709625,0.001636136556044221,-3.5267832279205322,0.24524454772472382,0.24524454772472382,0.0014596988912671804,0.002057597041130066
145,-0.0339977964758873,0.0015980571042746305,-3.5595853328704834,0.24749356508255005,0.24749356508255005,0.001040854025632143,0.002249017357826233
146,-0.034327056258916855,0.0015978632727637887,-3.5924923419952393,0.24972930550575256,0.24972930550575256,0.0018926694756373763,0.0022357404232025146
147,-0.03468088433146477,0.0015756160719320178,-3.6256496906280518,0.2509506642818451,0.2509506642818451,0.002010293770581484,0.0012213587760925293
148,-0.035028595477342606,0.0015612662537023425,-3.6589863300323486,0.2525489926338196,0.2525489926338196,0.0011792329605668783,0.0015983283519744873
149,-0.03537656366825104,0.001545627019368112,-3.6922190189361572,0.2543301582336426,0.2543301582336426,0.002029093448072672,0.001781165599822998
150,-0.03572138026356697,0.0015323357656598091,-3.7253715991973877,0.25686463713645935,0.25686463713645935,0.002752922009676695,0.0025344789028167725
151,-0.03605729714035988,0.0015270556323230267,-3.7584352493286133,0.2583842873573303,0.2583842873573303,0.0018812083872035146,0.0015196502208709717
152,-0.03638573735952377,0.0015242884401232004,-3.7910025119781494,0.26051440834999084,0.26051440834999084,0.002990520093590021,0.0021301209926605225
153,-0.03675103932619095,0.0014883562689647079,-3.823939323425293,0.261778324842453,0.261778324842453,0.0015051504597067833,0.0012639164924621582
154,-0.03710652142763138,0.0014625657349824905,-3.8569090366363525,0.2639065086841583,0.2639065086841583,0.002340697916224599,0.0021281838417053223
155,-0.037431344389915466,0.00147191621363163,-3.8903262615203857,0.2660590410232544,0.2660590410232544,0.0015734838088974357,0.0021525323390960693
156,-0.037773631513118744,0.0014660923043265939,-3.9239718914031982,0.26746103167533875,0.26746103167533875,0.0015257581835612655,0.0014019906520843506
157,-0.038114529103040695,0.0014589790953323245,-3.9573514461517334,0.26817452907562256,0.26817452907562256,0.00143349333666265,0.0007134974002838135
158,-0.0384376160800457,0.0014608404599130154,-3.9898457527160645,0.26892903447151184,0.26892903447151184,0.0017289341194555163,0.0007545053958892822
159,-0.03879568353295326,0.0014315247535705566,-4.022721767425537,0.2718866169452667,0.2718866169452667,0.0009150502737611532,0.002957582473754883
160,-0.03913751244544983,0.0014203648315742612,-4.055787563323975,0.2732064127922058,0.2732064127922058,0.0008207703358493745,0.001319795846939087
161,-0.03947768360376358,0.0014112141216173768,-4.088890075683594,0.2748867869377136,0.2748867869377136,0.0012216725153848529,0.0016803741455078125
162,-0.03982743248343468,0.0013944159727543592,-4.122185707092285,0.27581149339675903,0.27581149339675903,0.0017978210235014558,0.0009247064590454102
163,-0.04014643654227257,0.0014055033680051565,-4.155194282531738,0.27706727385520935,0.27706727385520935,0.0012537548318505287,0.0012557804584503174
164,-0.04048469290137291,0.0013984853867441416,-4.188318252563477,0.2788064181804657,0.2788064181804657,0.0015360171673819423,0.0017391443252563477
165,-0.04079578444361687,0.001408781623467803,-4.220456123352051,0.2795720398426056,0.2795720398426056,0.0015344765270128846,0.0007656216621398926
166,-0.04120556637644768,0.0013234629295766354,-4.252902507781982,0.2811223268508911,0.2811223268508911,0.0017798354383558035,0.0015502870082855225
167,-0.04150327295064926,0.0013485988602042198,-4.285187244415283,0.282277375459671,0.282277375459671,0.0009213975863531232,0.0011550486087799072
168,-0.04185526818037033,0.0013222184497863054,-4.317748546600342,0.28262627124786377,0.28262627124786377,0.0005307391402311623,0.000348895788192749
169,-0.04205869510769844,0.0014466192806139588,-4.350531101226807,0.2839745879173279,0.2839745879173279,0.0011913120979443192,0.0013483166694641113
170,-0.04243064299225807,0.0013956035254523158,-4.382624626159668,0.28597626090049744,0.28597626090049744,0.0006204718956723809,0.0020016729831695557
171,-0.04283658042550087,0.0013109531719237566,-4.4147539138793945,0.28608888387680054,0.28608888387680054,0.001047487836331129,0.00011262297630310059
172,-0.04319530725479126,0.001271737739443779,-4.446704864501953,0.28780412673950195,0.28780412673950195,0.0006183443474583328,0.001715242862701416
173,-0.04351677745580673,0.001268504187464714,-4.4785284996032715,0.28937292098999023,0.28937292098999023,0.0016111746663227677,0.0015687942504882812
174,-0.04386132210493088,0.0012479176511988044,-4.510924339294434,0.2906511425971985,0.2906511425971985,0.0008969898335635662,0.001278221607208252
175,-0.044214408844709396,0.0012168075190857053,-4.5431227684021,0.29042506217956543,0.29042506217956543,0.0011429331498220563,0.00022608041763305664
176,-0.044556595385074615,0.0011946560116484761,-4.575124740600586,0.29194408655166626,0.29194408655166626,0.00024254216987174004,0.00151902437210083
177,-0.04486744850873947,0.0012000432470813394,-4.606749057769775,0.2919922173023224,0.2919922173023224,0.0015423481818288565,4.813075065612793e-05
178,-0.045178160071372986,0.0012040778528898954,-4.638223648071289,0.2932271659374237,0.2932271659374237,0.00024063867749646306,0.0012349486351013184
179,-0.04547785222530365,0.001216658391058445,-4.6694512367248535,0.29389330744743347,0.29389330744743347,0.0009423752198927104,0.0006661415100097656
180,-0.045810118317604065,0.00119784043636173,-4.700796127319336,0.29460567235946655,0.29460567235946655,0.00043552814167924225,0.0007123649120330811
181,-0.04618610069155693,0.0011317498283460736,-4.731785774230957,0.294351190328598,0.294351190328598,0.000671451329253614,0.0002544820308685303
182,-0.04645116999745369,0.0011739481706172228,-4.76251220703125,0.29627102613449097,0.29627102613449097,-0.00027449720073491335,0.0019198358058929443
183,-0.046724479645490646,0.0012112940894439816,-4.793577194213867,0.2971174418926239,0.2971174418926239,0.0010731981601566076,0.0008464157581329346
184,-0.04711094871163368,0.0011318466858938336,-4.82427978515625,0.2976484000682831,0.2976484000682831,0.001074387226253748,0.0005309581756591797
185,-0.04744560644030571,0.0011084568686783314,-4.855406284332275,0.29817548394203186,0.29817548394203186,0.001609618542715907,0.0005270838737487793
186,-0.04771500453352928,0.0011498875683173537,-4.886489391326904,0.2977439761161804,0.2977439761161804,0.0006800053524784744,0.00043150782585144043
187,-0.047962822020053864,0.0012073619291186333,-4.917018890380859,0.29895761609077454,0.29895761609077454,0.0005802203668281436,0.0012136399745941162
188,-0.04831963777542114,0.0011546096066012979,-4.94742488861084,0.30012616515159607,0.30012616515159607,0.0009846346220001578,0.0011685490608215332
189,-0.04867856204509735,0.0010965982219204307,-4.977516174316406,0.30041325092315674,0.30041325092315674,-9.499509178567678e-05,0.00028708577156066895
190,-0.048996634781360626,0.001075424486771226,-5.007206439971924,0.2999620735645294,0.2999620735645294,-9.463852990165833e-08,0.00045117735862731934
191,-0.0493074469268322,0.0010616540675982833,-5.036910533905029,0.30088987946510315,0.30088987946510315,0.00017033317999448627,0.0009278059005737305
192,-0.04962684586644173,0.0010362761095166206,-5.066312313079834,0.302103191614151,0.302103191614151,0.0005391875165514648,0.0012133121490478516
193,-0.04990452527999878,0.0010502523509785533,-5.095478057861328,0.302429735660553,0.302429735660553,-0.0002424360573058948,0.00032654404640197754
194,-0.050245776772499084,0.001008537714369595,-5.125430583953857,0.3023322820663452,0.3023322820663452,0.0011027756845578551,9.745359420776367e-05
195,-0.05054686963558197,0.0010071115102618933,-5.155397415161133,0.3029039204120636,0.3029039204120636,0.0003016514237970114,0.0005716383457183838
196,-0.050879884511232376,0.0009730769088491797,-5.185296058654785,0.3038177788257599,0.3038177788257599,-0.0008591370424255729,0.0009138584136962891
197,-0.051158130168914795,0.0009937598370015621,-5.215188503265381,0.3038325011730194,0.3038325011730194,0.00036614597775042057,1.4722347259521484e-05
198,-0.051479313522577286,0.0009680582443252206,-5.244737148284912,0.3037653863430023,0.3037653863430023,-7.440475019393489e-05,6.711483001708984e-05
199,-0.05178241431713104,0.0009554731659591198,-5.273787975311279,0.30454912781715393,0.30454912781715393,0.001418089959770441,0.0007837414741516113
