image,epoch,step,patch_index,patch_row,patch_col,total_loss,reconstruction_mse,energy,order_parameter,abs_order_parameter,transverse_order_parameter,total_lattice_correlation,corr_ZZ_0_1,corr_ZZ_1_2,corr_ZZ_3_4,corr_ZZ_4_5,corr_ZZ_0_3,corr_ZZ_1_4,corr_ZZ_2_5,corr_XX_0_1,corr_XX_1_2,corr_XX_3_4,corr_XX_4_5,corr_XX_0_3,corr_XX_1_4,corr_XX_2_5,corr_YY_0_1,corr_YY_1_2,corr_YY_3_4,corr_YY_4_5,corr_YY_0_3,corr_YY_1_4,corr_YY_2_5
monalisa.jpg,7,7,2,0,128,0.035055480897426605,0.03637125343084335,-0.11702853441238403,-0.23060862720012665,0.23060862720012665,0.11302854120731354,-0.0005890514003112912,-0.04671356827020645,-0.14325866103172302,-0.2791999876499176,0.02568039670586586,-0.24401801824569702,-0.28984683752059937,-0.10019140690565109,0.21966925263404846,0.014801006764173508,-0.05276878550648689,0.3310486078262329,0.06219974905252457,-0.19473592936992645,-0.0014205463230609894,0.11820768564939499,0.23773007094860077,-0.026168446987867355,0.044959574937820435,0.26415956020355225,-0.16188263893127441,0.21762557327747345
monalisa.jpg,7,7,3,0,192,0.035055480897426605,0.03637125343084335,-0.13303112983703613,-0.14430572092533112,0.14430572092533112,0.10846319794654846,0.07206360995769501,0.04667479544878006,-0.09634284675121307,-0.32933416962623596,0.07633771747350693,-0.08651497215032578,-0.2701806426048279,0.1540818065404892,0.04967781901359558,0.06238759681582451,0.03173781558871269,0.23671850562095642,-0.054997798055410385,0.07744738459587097,-0.08069948852062225,0.07498021423816681,0.11111316084861755,0.015511677600443363,0.07343462854623795,0.20823149383068085,-0.04025829955935478,0.24443881213665009
monalisa.jpg,7,7,4,64,0,0.035055480897426605,0.03637125343084335,-0.15782183408737183,0.07762756943702698,0.07762756943702698,0.10736989229917526,0.2375945746898651,0.26735439896583557,0.27882152795791626,-0.021605445072054863,0.5900107622146606,-0.2611933946609497,-0.1149250864982605,0.17818647623062134,0.054488763213157654,-0.20199054479599,-0.2564994692802429,0.28592097759246826,0.25478649139404297,-0.17069165408611298,0.028925824910402298,0.03914505988359451,0.5162104964256287,0.05853235349059105,-0.16782516241073608,0.2438824474811554,0.1094009205698967,-0.04777386784553528
monalisa.jpg,7,7,5,64,64,0.035055480897426605,0.03637125343084335,-0.15732260048389435,-0.13240140676498413,0.13240140676498413,0.1554742306470871,0.11445479840040207,0.03784843534231186,0.04547805339097977,-0.19605371356010437,0.11449920386075974,-0.24965043365955353,-0.08880967646837234,-0.014123883098363876,-0.07530320435762405,-0.03891012445092201,-0.04670001193881035,0.020536145195364952,0.07040773332118988,0.2842041254043579,-0.14857637882232666,-0.05719232186675072,0.32901903986930847,0.14913076162338257,-0.13963761925697327,0.32367831468582153,0.45821815729141235,0.02312093786895275
monalisa.jpg,7,7,6,64,128,0.035055480897426605,0.03637125343084335,-0.19128000736236572,0.06152018904685974,0.06152018904685974,0.07241073250770569,0.15853801369667053,0.18080547451972961,0.3567981421947479,-0.10234207659959793,0.5436482429504395,-0.24041327834129333,-0.1527581661939621,0.0712779238820076,0.06522082537412643,-0.18450269103050232,-0.26074105501174927,0.38949933648109436,0.20606368780136108,-0.1959913820028305,-0.07105067372322083,-0.011482739821076393,0.414191871881485,0.011983312666416168,-0.21574555337429047,0.2792654037475586,0.06047946587204933,-0.034439872950315475
monalisa.jpg,7,7,7,64,192,0.035055480897426605,0.03637125343084335,-0.15380284190177917,-0.03423240780830383,0.03423240780830383,0.0999910980463028,0.15289194881916046,0.23206743597984314,-0.016900422051548958,-0.31633296608924866,0.12900389730930328,0.03424102067947388,-0.18517759442329407,0.3200952410697937,-0.10090678185224533,0.11375541985034943,0.0551442988216877,0.17359694838523865,-0.05548301339149475,0.20923051238059998,-0.19177252054214478,0.11130762845277786,0.16211000084877014,0.00967638660222292,0.056760553270578384,0.11117332428693771,0.02115499973297119,0.19749920070171356
monalisa.jpg,7,7,8,128,0,0.035055480897426605,0.03637125343084335,-0.15751631557941437,-0.0792694240808487,0.0792694240808487,0.08207981288433075,0.04609980434179306,0.10973299294710159,-0.043629784137010574,-0.15134404599666595,0.19101983308792114,-0.23363588750362396,-0.13380101323127747,-0.0006998924072831869,0.14227698743343353,-0.08296177536249161,-0.12924349308013916,0.26705509424209595,0.07378921657800674,-0.3151432275772095,0.05482269823551178,0.054833244532346725,0.27527832984924316,-0.11684124916791916,-0.08602481335401535,0.42451590299606323,-0.1658206582069397,0.18852022290229797
monalisa.jpg,7,7,9,128,64,0.035055480897426605,0.03637125343084335,-0.1616753488779068,-0.10706788301467896,0.10706788301467896,0.0793028175830841,0.010787616483867168,0.05769047513604164,-0.012805536389350891,-0.19272714853286743,0.1694333404302597,-0.2341596782207489,-0.19449642300605774,-0.06741408258676529,0.2043169140815735,-0.062409523874521255,-0.18267366290092468,0.37308359146118164,0.09206464141607285,-0.4238937199115753,-0.005592191591858864,0.06171761453151703,0.3203738331794739,-0.09666881710290909,-0.09359516948461533,0.3835274577140808,-0.2178785651922226,0.19761992990970612
monalisa.jpg,7,7,10,128,128,0.035055480897426605,0.03637125343084335,-0.1549805849790573,-0.10585423558950424,0.10585423558950424,0.08414459228515625,0.02400917373597622,0.05856037139892578,-0.0046125780791044235,-0.17645515501499176,0.16747424006462097,-0.22210904955863953,-0.18811818957328796,-0.07270465046167374,0.18826915323734283,-0.058883365243673325,-0.17770321667194366,0.36993464827537537,0.10421553999185562,-0.39967191219329834,-0.008890441618859768,0.06283200532197952,0.30097731947898865,-0.07144689559936523,-0.08072113245725632,0.41062602400779724,-0.2123306542634964,0.17882223427295685
monalisa.jpg,7,7,11,128,192,0.035055480897426605,0.03637125343084335,-0.1295967847108841,-0.07031188905239105,0.07031188905239105,0.07471032440662384,0.025698360055685043,0.12171494215726852,-0.045198261737823486,-0.18512658774852753,0.1734083741903305,-0.22941339015960693,-0.12039165198802948,0.016847237944602966,0.13398653268814087,-0.08320942521095276,-0.16148313879966736,0.25197869539260864,0.04793951287865639,-0.29552415013313293,0.03611944615840912,0.03175264224410057,0.21568645536899567,-0.04329303279519081,-0.08483055233955383,0.4267483353614807,-0.16551202535629272,0.13768845796585083
monalisa.jpg,7,7,12,192,0,0.035055480897426605,0.03637125343084335,-0.083989217877388,-0.021836847066879272,0.021836847066879272,0.17221222817897797,0.257146418094635,0.20160667598247528,0.022761037573218346,-0.04721129685640335,0.46309009194374084,-0.2632898688316345,-0.11320244520902634,0.23434874415397644,0.01941813714802265,-0.1311313509941101,-0.21610145270824432,0.10479643195867538,0.2837595045566559,-0.2147884964942932,0.25469207763671875,0.07453621923923492,0.5408916473388672,0.20520669221878052,-0.04296281933784485,0.3241318464279175,0.14772486686706543,-0.04825151339173317
monalisa.jpg,7,7,13,192,64,0.035055480897426605,0.03637125343084335,-0.07362554967403412,-0.19343765079975128,0.19343765079975128,0.2200615555047989,0.13633276522159576,0.013156118802726269,-0.06789148598909378,-0.18414406478405,0.06693871319293976,-0.3555904030799866,-0.11452672630548477,0.05745861306786537,-0.07138035446405411,0.04615844041109085,-0.10423311591148376,-0.18026544153690338,0.09596225619316101,0.20383653044700623,0.008420128375291824,0.05266861617565155,0.583466649055481,0.37646061182022095,-0.14404036104679108,0.3403102457523346,0.39307889342308044,-0.06151454895734787
monalisa.jpg,7,7,14,192,128,0.035055480897426605,0.03637125343084335,-0.16290082037448883,-0.0953824520111084,0.0953824520111084,0.08007332682609558,0.02669607661664486,0.082008957862854,-0.02683265693485737,-0.17991489171981812,0.15688206255435944,-0.2038956731557846,-0.15310785174369812,-0.05796722322702408,0.1623408943414688,-0.0560721792280674,-0.13216301798820496,0.28428545594215393,0.08135084807872772,-0.3442577123641968,0.013778707943856716,0.03498203679919243,0.2789247930049896,-0.09769199043512344,-0.09461669623851776,0.42204344272613525,-0.17621567845344543,0.19301088154315948
monalisa.jpg,7,7,15,192,192,0.035055480897426605,0.03637125343084335,-0.05799742788076401,-0.050670526921749115,0.050670526921749115,0.16305862367153168,0.1836097091436386,0.1747617870569229,-0.02212059125304222,-0.06168651208281517,0.31164684891700745,-0.3100647032260895,-0.12205460667610168,0.22147798538208008,0.0016463417559862137,-0.13117121160030365,-0.2336275726556778,0.06751122325658798,0.19781039655208588,-0.18520383536815643,0.2359055131673813,0.05153327435255051,0.5138343572616577,0.2091638296842575,-0.06070614606142044,0.36394035816192627,0.11982674151659012,-0.05715550482273102
monalisa.jpg,8,8,0,0,0,0.02959202043712139,0.03103102371096611,-0.1550767421722412,-0.1501190960407257,0.1501190960407257,0.1825355440378189,0.13442547619342804,0.02405490167438984,0.0012194451410323381,-0.1808680146932602,0.09076546132564545,-0.2374359518289566,-0.0771372839808464,-0.007494893856346607,-0.06976750493049622,-0.05612076073884964,-0.03965272381901741,0.008622059598565102,0.08350546658039093,0.25999915599823,-0.13543568551540375,-0.02414608746767044,0.39162904024124146,0.19926419854164124,-0.13501690328121185,0.3163502812385559,0.4713797867298126,0.057264264672994614
monalisa.jpg,8,8,1,0,64,0.02959202043712139,0.03103102371096611,-0.057727064937353134,-0.27371907234191895,0.27371907234191895,0.0936824232339859,-0.1125931590795517,-0.08275806903839111,-0.31026798486709595,-0.18079259991645813,-0.32709425687789917,-0.13623005151748657,-0.23015107214450836,-0.2727789580821991,-0.16015228629112244,0.149789959192276,0.06659439206123352,0.0038366615772247314,0.012598617933690548,0.05709245800971985,-0.025231555104255676,0.1743110716342926,0.13393878936767578,0.08263087272644043,-0.15483452379703522,0.30811190605163574,0.09859168529510498,0.004642887972295284
monalisa.jpg,8,8,2,0,128,0.02959202043712139,0.03103102371096611,-0.12589560449123383,-0.24693921208381653,0.24693921208381653,0.11470940709114075,-0.010589497163891792,-0.08675066381692886,-0.1693849414587021,-0.28466734290122986,0.022386502474546432,-0.2455110251903534,-0.33169934153556824,-0.08146496117115021,0.18289482593536377,0.028772519901394844,-0.03418624401092529,0.3746512830257416,0.06896927952766418,-0.19788587093353271,-0.006803363561630249,0.09653766453266144,0.25454673171043396,-0.019164374098181725,0.016142399981617928,0.2890048623085022,-0.18994882702827454,0.23943443596363068
monalisa.jpg,8,8,3,0,192,0.02959202043712139,0.03103102371096611,-0.13587476313114166,-0.1578245460987091,0.1578245460987091,0.10881004482507706,0.05984167009592056,0.02884819731116295,-0.148178830742836,-0.3043838143348694,0.0534452348947525,-0.10792633146047592,-0.2621118426322937,0.1434234231710434,0.01830078661441803,0.08866540342569351,0.02553795650601387,0.27383291721343994,-0.0775304064154625,0.09948547184467316,-0.09962686151266098,0.07526227831840515,0.11747196316719055,0.02723253145813942,0.07939425855875015,0.23881478607654572,-0.061140574514865875,0.21007516980171204
monalisa.jpg,8,8,4,64,0,0.02959202043712139,0.03103102371096611,-0.18146978318691254,0.08113793283700943,0.08113793283700943,0.10429929941892624,0.24069413542747498,0.25262197852134705,0.29624369740486145,-0.0436333566904068,0.6051711440086365,-0.24835969507694244,-0.10650279372930527,0.18472224473953247,0.0542520210146904,-0.22040961682796478,-0.2612141966819763,0.33519187569618225,0.2590394616127014,-0.17105622589588165,0.018844055011868477,0.04359328746795654,0.5128983855247498,0.05641419067978859,-0.20409519970417023,0.2755497992038727,0.11532145738601685,-0.06973379850387573
monalisa.jpg,8,8,5,64,64,0.02959202043712139,0.03103102371096611,-0.16397474706172943,-0.14427001774311066,0.14427001774311066,0.1629023402929306,0.10600749403238297,-0.008696097880601883,0.032601308077573776,-0.17755328118801117,0.08799967169761658,-0.2434159517288208,-0.084391288459301,-0.03245362266898155,-0.08768093585968018,-0.04000905156135559,-0.03887932747602463,-0.00046698562800884247,0.053975604474544525,0.3039918839931488,-0.16294223070144653,-0.04709732532501221,0.30548426508903503,0.1838129311800003,-0.1368904709815979,0.3408270478248596,0.449118047952652,0.04471823200583458
monalisa.jpg,8,8,6,64,128,0.02959202043712139,0.03103102371096611,-0.21355050802230835,0.06736034154891968,0.06736034154891968,0.07001230120658875,0.1577434241771698,0.19358627498149872,0.35634538531303406,-0.09467050433158875,0.543140172958374,-0.243877574801445,-0.14219188690185547,0.070084348320961,0.05512618273496628,-0.1856379210948944,-0.2632428705692291,0.3972313106060028,0.21616169810295105,-0.18803167343139648,-0.0956965908408165,-0.01035850029438734,0.40321478247642517,0.0011337174801155925,-0.23174580931663513,0.28615784645080566,0.07035600394010544,-0.03288053348660469
monalisa.jpg,8,8,7,64,192,0.02959202043712139,0.03103102371096611,-0.1481667160987854,-0.03110465779900551,0.03110465779900551,0.09756868332624435,0.16352500021457672,0.22559580206871033,-0.040076207369565964,-0.23873235285282135,0.11054693162441254,0.04798649996519089,-0.1634376049041748,0.29452022910118103,-0.11876696348190308,0.13083496689796448,0.039175424724817276,0.2637340724468231,-0.06938939541578293,0.23635680973529816,-0.19210131466388702,0.09337317198514938,0.1501210629940033,0.019361063838005066,0.043769218027591705,0.13450798392295837,0.002992408350110054,0.17430324852466583
monalisa.jpg,8,8,8,128,0,0.02959202043712139,0.03103102371096611,-0.1751328557729721,-0.08523764461278915,0.08523764461278915,0.08374957740306854,0.05010509490966797,0.09247288852930069,-0.04345107078552246,-0.16857393085956573,0.17933297157287598,-0.20534008741378784,-0.12475389242172241,-0.010550633072853088,0.12862221896648407,-0.09800775349140167,-0.11587358266115189,0.3338852524757385,0.08101955056190491,-0.3269003927707672,0.044515177607536316,0.06326717883348465,0.26489123702049255,-0.10702482610940933,-0.09735246747732162,0.42474061250686646,-0.17291659116744995,0.20873378217220306
monalisa.jpg,8,8,9,128,64,0.02959202043712139,0.03103102371096611,-0.17839643359184265,-0.12639857828617096,0.12639857828617096,0.08616019040346146,0.020839516073465347,0.047940369695425034,-0.03661710396409035,-0.21295098960399628,0.15766111016273499,-0.2234901785850525,-0.20556855201721191,-0.06820916384458542,0.20105409622192383,-0.06751231104135513,-0.15427489578723907,0.4230036735534668,0.1032244935631752,-0.41008058190345764,-0.004538936074823141,0.07820969074964523,0.32359445095062256,-0.09856534004211426,-0.09623569250106812,0.398470014333725,-0.2331610471010208,0.22392351925373077
monalisa.jpg,8,8,10,128,128,0.02959202043712139,0.03103102371096611,-0.17171604931354523,-0.12658853828907013,0.12658853828907013,0.0868445336818695,0.015293313190340996,0.041060592979192734,-0.049652114510536194,-0.1775987297296524,0.15183423459529877,-0.22960278391838074,-0.21426953375339508,-0.0768337994813919,0.1932554692029953,-0.05551791191101074,-0.1697382926940918,0.4015040993690491,0.09662679582834244,-0.3961201608181,-0.013140417635440826,0.07850348204374313,0.2907313406467438,-0.07212229073047638,-0.09858531504869461,0.42101582884788513,-0.23721890151500702,0.22292163968086243
monalisa.jpg,8,8,11,128,192,0.02959202043712139,0.03103102371096611,-0.14692571759223938,-0.08530685305595398,0.08530685305595398,0.08405088633298874,0.01827525720000267,0.09363623708486557,-0.06507226824760437,-0.16561460494995117,0.13446393609046936,-0.22133490443229675,-0.14835993945598602,0.016825156286358833,0.1344148814678192,-0.1221376359462738,-0.16807255148887634,0.27966055274009705,0.04352659359574318,-0.3038068115711212,0.03948178514838219,0.03938893973827362,0.2287655770778656,-0.04588831588625908,-0.09894441813230515,0.42832374572753906,-0.15514346957206726,0.18381424248218536
monalisa.jpg,8,8,12,192,0,0.02959202043712139,0.03103102371096611,-0.10478801280260086,-0.011427059769630432,0.011427059769630432,0.1692093312740326,0.26118963956832886,0.2177213579416275,0.05237126350402832,-0.05374005436897278,0.461846262216568,-0.2500998079776764,-0.10508186370134354,0.2330990731716156,0.002615618519484997,-0.12507501244544983,-0.19761517643928528,0.09782415628433228,0.2865844666957855,-0.22886160016059875,0.2557950019836426,0.06263594329357147,0.5523338317871094,0.22125135362148285,-0.059798482805490494,0.31755709648132324,0.15789613127708435,-0.07093219459056854
monalisa.jpg,8,8,13,192,64,0.02959202043712139,0.03103102371096611,-0.08745664358139038,-0.20530371367931366,0.20530371367931366,0.22647592425346375,0.14602163434028625,0.003391251666471362,-0.09101370722055435,-0.1941457837820053,0.048427291214466095,-0.3202415108680725,-0.10607176274061203,0.04228735715150833,-0.05803468078374863,0.06725867837667465,-0.09907899051904678,-0.20422327518463135,0.1194683164358139,0.23458774387836456,-0.004831535741686821,0.069244883954525,0.5911571979522705,0.3737947344779968,-0.17193330824375153,0.3361794948577881,0.42569056153297424,-0.03976157680153847
monalisa.jpg,8,8,14,192,128,0.02959202043712139,0.03103102371096611,-0.17923247814178467,-0.10946863144636154,0.10946863144636154,0.0850462093949318,0.02483755350112915,0.06486205756664276,-0.054996635764837265,-0.19515112042427063,0.11963389068841934,-0.1975942999124527,-0.16048088669776917,-0.02917233668267727,0.15188376605510712,-0.07228071987628937,-0.1422465592622757,0.3272481858730316,0.09090778231620789,-0.3502179682254791,0.02702200412750244,0.047052040696144104,0.2815684676170349,-0.09838372468948364,-0.08721476793289185,0.4183412492275238,-0.1783292144536972,0.21141168475151062
monalisa.jpg,8,8,15,192,192,0.02959202043712139,0.03103102371096611,-0.07702048122882843,-0.04848315566778183,0.04848315566778183,0.16449706256389618,0.1896958202123642,0.16424548625946045,-0.012168064713478088,-0.08975905179977417,0.3417103588581085,-0.2714443504810333,-0.10331704467535019,0.18710146844387054,0.020226921886205673,-0.130327969789505,-0.2323925942182541,0.08371990919113159,0.2034348100423813,-0.21703121066093445,0.23306357860565186,0.06563457101583481,0.5083748698234558,0.2318541258573532,-0.05012239143252373,0.3454338014125824,0.1305939257144928,-0.08096050471067429
monalisa.jpg,9,9,0,0,0,0.023404771462082863,0.024933641776442528,-0.15805724263191223,-0.17772679030895233,0.17772679030895233,0.1856568157672882,0.1188153475522995,-0.00849618948996067,-0.05166423320770264,-0.19995801150798798,0.05577988922595978,-0.24845102429389954,-0.061823952943086624,-0.037542346864938736,-0.0719916969537735,-0.005043474957346916,-0.027251657098531723,-0.024772213771939278,0.05308595299720764,0.2717524766921997,-0.1085854098200798,0.0103761563077569,0.356285035610199,0.2154967039823532,-0.14835916459560394,0.3115370571613312,0.4710768461227417,0.08025668561458588
monalisa.jpg,9,9,1,0,64,0.023404771462082863,0.024933641776442528,-0.049890078604221344,-0.21871989965438843,0.21871989965438843,0.0892711728811264,-0.08578749746084213,-0.05806009843945503,-0.28836745023727417,-0.10439706593751907,-0.3153536915779114,-0.13002508878707886,-0.12534576654434204,-0.1993144303560257,-0.19170400500297546,0.11071157455444336,0.06957690417766571,-0.025044044479727745,-0.004774050787091255,-0.01873885653913021,0.05544177070260048,0.18221157789230347,0.09863069653511047,0.11648248136043549,-0.16449159383773804,0.32971155643463135,0.04820709303021431,0.014129982329905033
monalisa.jpg,9,9,2,0,128,0.023404771462082863,0.024933641776442528,-0.12976716458797455,-0.25688624382019043,0.25688624382019043,0.11454504728317261,-0.01873769238591194,-0.08719681948423386,-0.23477070033550262,-0.2918799817562103,-0.01167740486562252,-0.23777757585048676,-0.3296368718147278,-0.04958435520529747,0.1434289962053299,0.0534367598593235,-0.021489866077899933,0.3733374774456024,0.03935091570019722,-0.16173763573169708,0.01677563600242138,0.07789985835552216,0.24926911294460297,-0.011013548821210861,0.02181309275329113,0.307061105966568,-0.2066161036491394,0.22984404861927032
monalisa.jpg,9,9,3,0,192,0.023404771462082863,0.024933641776442528,-0.13081830739974976,-0.14635929465293884,0.14635929465293884,0.11017975211143494,0.0784231573343277,0.02576003223657608,-0.15913692116737366,-0.2490788698196411,0.047989435493946075,-0.05432496592402458,-0.24283847212791443,0.13160714507102966,-0.033228904008865356,0.11943763494491577,0.01907294988632202,0.32418668270111084,-0.08498633652925491,0.12254435569047928,-0.09195763617753983,0.05879897251725197,0.11769452691078186,0.042500659823417664,0.04886592924594879,0.2540459632873535,-0.02773202955722809,0.1797419786453247
monalisa.jpg,9,9,4,64,0,0.023404771462082863,0.024933641776442528,-0.20410026609897614,0.08454044163227081,0.08454044163227081,0.10392789542675018,0.23513880372047424,0.2389751374721527,0.3026193678379059,-0.029540803283452988,0.6161337494850159,-0.2423863410949707,-0.10857792943716049,0.16595612466335297,0.04918636009097099,-0.2316967099905014,-0.2452789545059204,0.3367956280708313,0.24271740019321442,-0.18237556517124176,0.006354878656566143,0.009276971220970154,0.5102613568305969,0.04649088904261589,-0.20220626890659332,0.3001807928085327,0.10681606084108353,-0.043730396777391434
monalisa.jpg,9,9,5,64,64,0.023404771462082863,0.024933641776442528,-0.16738055646419525,-0.16810870170593262,0.16810870170593262,0.1746109277009964,0.1132269948720932,0.005278224125504494,-0.006841106340289116,-0.16799458861351013,0.029496202245354652,-0.2485734075307846,-0.08065219968557358,-0.05102410912513733,-0.1000589057803154,-0.017890509217977524,-0.02382107824087143,0.0014463700354099274,0.05065002292394638,0.3166322410106659,-0.13269434869289398,-0.016734570264816284,0.3150500953197479,0.17313851416110992,-0.13622240722179413,0.3555764853954315,0.45098015666007996,0.0768478587269783
monalisa.jpg,9,9,6,64,128,0.023404771462082863,0.024933641776442528,-0.23447830975055695,0.06753719598054886,0.06753719598054886,0.06986020505428314,0.16609029471874237,0.18980051577091217,0.35375627875328064,-0.09652023762464523,0.5662457346916199,-0.22570820152759552,-0.1584707349538803,0.07361423969268799,0.0688699334859848,-0.17243722081184387,-0.2668674886226654,0.4089813828468323,0.20228606462478638,-0.18264369666576385,-0.08647708594799042,-0.011728763580322266,0.3920517563819885,-0.00961602944880724,-0.233396977186203,0.3043690621852875,0.06255721300840378,-0.016033705323934555
monalisa.jpg,9,9,7,64,192,0.023404771462082863,0.024933641776442528,-0.13002467155456543,-0.030841141939163208,0.030841141939163208,0.10784641653299332,0.19307219982147217,0.25244975090026855,-0.0526793971657753,-0.12754034996032715,0.09831655025482178,0.0406411811709404,-0.13475969433784485,0.23014840483665466,-0.14576001465320587,0.16040359437465668,0.04581315070390701,0.314890593290329,-0.061727557331323624,0.2720799148082733,-0.17271915078163147,0.11132890731096268,0.1565384864807129,0.043612755835056305,0.049957334995269775,0.11024121195077896,0.03751389682292938,0.12275578826665878
monalisa.jpg,9,9,8,128,0,0.023404771462082863,0.024933641776442528,-0.1896793246269226,-0.0997307151556015,0.0997307151556015,0.08523666858673096,0.040777210146188736,0.0818721204996109,-0.06779133528470993,-0.19030876457691193,0.1686466485261917,-0.22795651853084564,-0.12944525480270386,-0.00528003741055727,0.12052961438894272,-0.10694336146116257,-0.09110894799232483,0.3730947971343994,0.07972265779972076,-0.33003178238868713,0.017046388238668442,0.0781102254986763,0.2874886095523834,-0.07630748301744461,-0.1120777428150177,0.4188651740550995,-0.2089482545852661,0.20626378059387207
monalisa.jpg,9,9,9,128,64,0.023404771462082863,0.024933641776442528,-0.1916711926460266,-0.1606225073337555,0.1606225073337555,0.09612777829170227,0.010593332350254059,0.01850859634578228,-0.06844544410705566,-0.22729940712451935,0.13252970576286316,-0.24670812487602234,-0.2397623062133789,-0.09367699176073074,0.196574404835701,-0.041403137147426605,-0.1557389348745346,0.4511662423610687,0.10246683657169342,-0.3932717442512512,-0.018728122115135193,0.09957235306501389,0.32994502782821655,-0.09182746708393097,-0.08749358355998993,0.40598002076148987,-0.22869820892810822,0.2304636389017105
monalisa.jpg,9,9,10,128,128,0.023404771462082863,0.024933641776442528,-0.18513575196266174,-0.15538062155246735,0.15538062155246735,0.09526627510786057,0.009290809743106365,0.043612003326416016,-0.08724924921989441,-0.20795032382011414,0.109166719019413,-0.247137650847435,-0.23695997893810272,-0.07691251486539841,0.21280252933502197,-0.06937723606824875,-0.16793592274188995,0.42622116208076477,0.10519640147686005,-0.3841565251350403,-0.011863903142511845,0.08024021983146667,0.30224066972732544,-0.06329192221164703,-0.084895059466362,0.4137621521949768,-0.2258114516735077,0.23533561825752258
monalisa.jpg,9,9,11,128,192,0.023404771462082863,0.024933641776442528,-0.1616973727941513,-0.09059008210897446,0.09059008210897446,0.0784340351819992,0.013235415332019329,0.09832904487848282,-0.10899520665407181,-0.18952418863773346,0.13571664690971375,-0.22921711206436157,-0.12838706374168396,0.030206788331270218,0.11528480052947998,-0.11373233050107956,-0.1659192442893982,0.326833039522171,0.04282161593437195,-0.29048293828964233,0.02408706210553646,0.060552846640348434,0.21898290514945984,-0.059605542570352554,-0.10562265664339066,0.4247162342071533,-0.17779041826725006,0.18439362943172455
monalisa.jpg,9,9,12,192,0,0.023404771462082863,0.024933641776442528,-0.12583991885185242,-0.02019008994102478,0.02019008994102478,0.17625729739665985,0.2647334933280945,0.22366255521774292,0.0489114411175251,-0.03631031885743141,0.4458978474140167,-0.2613694965839386,-0.11967500299215317,0.22237397730350494,0.010280437767505646,-0.1255500763654709,-0.21899202466011047,0.1203848347067833,0.2749815583229065,-0.22434818744659424,0.2631361782550812,0.06995706260204315,0.5544177889823914,0.20786191523075104,-0.04821642488241196,0.3475087285041809,0.15610384941101074,-0.05788232013583183
monalisa.jpg,9,9,13,192,64,0.023404771462082863,0.024933641776442528,-0.09885679930448532,-0.21577046811580658,0.21577046811580658,0.23304465413093567,0.14406681060791016,-0.0170336551964283,-0.12349206954240799,-0.19361495971679688,0.029233820736408234,-0.30812036991119385,-0.07823898643255234,0.020493317395448685,-0.04779677465558052,0.09195564687252045,-0.06560395658016205,-0.20751705765724182,0.0780005007982254,0.22376881539821625,-0.024153288453817368,0.09166979789733887,0.5789968371391296,0.37938299775123596,-0.16450269520282745,0.35757845640182495,0.38730165362358093,0.00015972787514328957
monalisa.jpg,9,9,14,192,128,0.023404771462082863,0.024933641776442528,-0.19270043075084686,-0.13672563433647156,0.13672563433647156,0.08766310662031174,0.005031385459005833,0.0312139093875885,-0.10474532097578049,-0.19715917110443115,0.0796741470694542,-0.20613840222358704,-0.16341662406921387,-0.06574162095785141,0.1558605134487152,-0.06857740879058838,-0.12119468301534653,0.37245118618011475,0.07897727191448212,-0.34680676460266113,-0.020784759894013405,0.05927922949194908,0.26896578073501587,-0.08954349905252457,-0.09707629680633545,0.43595027923583984,-0.20586910843849182,0.23990102112293243
monalisa.jpg,9,9,15,192,192,0.023404771462082863,0.024933641776442528,-0.09609420597553253,-0.04090173915028572,0.04090173915028572,0.1577848345041275,0.195748433470726,0.1709214597940445,0.000277630053460598,-0.05793515965342522,0.3806116282939911,-0.28632307052612305,-0.13328400254249573,0.19160307943820953,-0.004971087910234928,-0.11488387733697891,-0.23568665981292725,0.09523437917232513,0.21904930472373962,-0.19624696671962738,0.2373785525560379,0.05357857048511505,0.518001139163971,0.20657144486904144,-0.09806107729673386,0.3491547703742981,0.142098531126976,-0.06684961169958115
monalisa.jpg,10,10,0,0,0,0.020138856023550034,0.021740321069955826,-0.15975937247276306,-0.18812160193920135,0.18812160193920135,0.19195160269737244,0.12592335045337677,-0.007495624013245106,-0.0508134700357914,-0.18814226984977722,0.019642677158117294,-0.24579906463623047,-0.06938377022743225,-0.042088184505701065,-0.09419207274913788,-0.0010076016187667847,0.015339089557528496,-0.029128026217222214,0.06337250024080276,0.28900086879730225,-0.11539290100336075,0.031425993889570236,0.3540237843990326,0.1975308358669281,-0.13811743259429932,0.33211544156074524,0.448256254196167,0.11231641471385956
monalisa.jpg,10,10,1,0,64,0.020138856023550034,0.021740321069955826,-0.04172281548380852,-0.1680755764245987,0.1680755764245987,0.08794677257537842,-0.06446240842342377,-0.04386340081691742,-0.23293271660804749,-0.043620992451906204,-0.3122539818286896,-0.12417372316122055,-0.04014825448393822,-0.13777194917201996,-0.21395927667617798,0.07134362310171127,0.06526879221200943,-0.05158368870615959,-0.0018244460225105286,-0.047048117965459824,0.057560645043849945,0.1841476857662201,0.10349476337432861,0.11572698503732681,-0.1694190502166748,0.32553115487098694,-0.00933790486305952,0.05362696945667267
